Date,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,AMAT,AMD,AMGN,AMZN,APH,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CB,CDNS,CI,COP,COST,CRM,CSCO,CVX,DE,DHR,DIS,DUK,ELV,EQIX,ETN,GE,GILD,GOOG,GOOGL,GS,HD,HON,IBM,ICE,INTU,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCO,MDT,META,MO,MRK,MSFT,MU,NEE,NFLX,NKE,NOW,NVDA,ORCL,PANW,PEP,PFE,PG,PGR,PLD,PM,QCOM,REGN,RTX,SBUX,SCHW,SHW,SNPS,SO,SPGI,SYK,T,TJX,TMO,TXN,UBER,UNH,UNP,UPS,V,VRTX,VZ,WFC,WM,WMT,XOM,ZTS
2025-02-10,226.66207885742188,182.6467742919922,128.08792114257812,379.8439636230469,451.1000061035156,200.90733337402344,297.81390380859375,181.61325073242188,110.4800033569336,283.5323486328125,233.13999938964844,71.111083984375,232.447509765625,306.025634765625,180.5500030517578,45.35713577270508,194.64559936523438,960.4064331054688,470.1700134277344,106.18000030517578,78.6845474243164,357.6092529296875,264.0686950683594,305.6300048828125,285.3505859375,95.41122436523438,1056.1319580078125,324.26678466796875,60.98961639404297,147.42674255371094,462.2850341796875,201.7994384765625,108.08467864990234,110.62274169921875,386.2388610839844,916.997314453125,314.8308410644531,203.7603759765625,92.35880279541016,187.33819580078125,185.61187744140625,634.181884765625,401.2372131347656,191.38226318359375,243.2238006591797,164.7161407470703,581.0887451171875,595.7000122070312,148.867431640625,264.2417907714844,744.1245727539062,62.2719612121582,453.21466064453125,861.0100708007812,433.1033020019531,251.37391662597656,82.87086486816406,561.2791748046875,299.71588134765625,499.33489990234375,87.34918975830078,714.533203125,49.411312103271484,82.6573257446289,408.26959228515625,95.57647705078125,67.13381958007812,102.76000213623047,68.85475158691406,204.36199951171875,133.5262451171875,176.50868225097656,196.39999389648438,137.57412719726562,24.1192626953125,163.05531311035156,234.38690185546875,114.43986511230469,140.31568908691406,166.53887939453125,685.7274780273438,125.48589324951172,107.8719482421875,79.91802215576172,355.2033996582031,531.3300170898438,82.09630584716797,510.33154296875,387.95269775390625,23.57021141052246,123.09187316894531,550.36767578125,174.79051208496094,78.62999725341797,516.534912109375,237.3950958251953,105.34888458251953,348.0352783203125,469.9700012207031,36.836212158203125,77.4194107055664,221.89205932617188,101.73539733886719,106.33268737792969,168.71099853515625
2025-02-11,231.61053466796875,184.07656860351562,128.2147674560547,382.9071350097656,458.82000732421875,199.53433227539062,296.69805908203125,181.15838623046875,111.0999984741211,285.3309020996094,232.75999450683594,69.27882385253906,232.447509765625,305.34503173828125,180.44000244140625,45.47377014160156,194.00543212890625,962.9888305664062,472.6099853515625,105.9800033569336,79.0549087524414,356.63458251953125,265.4356994628906,303.8699951171875,287.7088623046875,97.55001068115234,1052.5712890625,321.49188232421875,60.62062454223633,149.0072784423828,466.5343017578125,199.93515014648438,107.8275146484375,111.66580963134766,381.44183349609375,917.4835205078125,311.5140075683594,207.33477783203125,92.99722290039062,186.21336364746094,184.4671630859375,630.9745483398438,403.53424072265625,189.93211364746094,248.5220947265625,164.5387420654297,580.1380004882812,591.6500244140625,150.6916046142578,268.09271240234375,751.214599609375,65.21432495117188,453.0966491699219,857.1652221679688,434.2048645019531,251.95225524902344,82.40570068359375,560.4950561523438,301.45538330078125,507.6137390136719,87.69535827636719,716.923583984375,49.42049026489258,82.791259765625,407.4970397949219,93.73330688476562,67.7406234741211,100.80799865722656,69.24299621582031,201.80999755859375,132.7565155029297,174.80201721191406,195.49000549316406,138.80357360839844,23.802274703979492,164.90457153320312,241.78396606445312,116.64302062988281,141.66549682617188,167.15113830566406,660.9945678710938,126.32735443115234,107.46543884277344,81.91670989990234,357.3890380859375,529.1400146484375,82.99877166748047,535.2984619140625,385.8577880859375,23.84516143798828,122.80623626708984,542.77197265625,173.76295471191406,76.94999694824219,517.0675048828125,240.69859313964844,105.69032287597656,348.11468505859375,455.2200012207031,37.3341178894043,77.94794464111328,222.539794921875,101.29058074951172,107.0034408569336,171.0466766357422
2025-02-12,235.84210205078125,185.1992950439453,127.2880630493164,381.74859619140625,462.760009765625,201.17210388183594,297.54217529296875,178.87411499023438,111.72000122070312,283.7920227050781,228.92999267578125,69.0609359741211,233.74307250976562,302.2182922363281,186.25,44.91007995605469,198.79046630859375,948.8685302734375,471.7300109863281,105.7699966430664,79.21085357666016,346.6019287109375,262.57293701171875,294.04998779296875,285.223876953125,94.37539672851562,1059.314453125,323.19647216796875,60.71772766113281,146.60330200195312,468.75732421875,200.49046325683594,108.03522491455078,111.35958099365234,376.02081298828125,909.2774047851562,304.9886474609375,208.14892578125,99.93283081054688,184.5808563232422,182.76502990722656,632.6903076171875,394.5982360839844,188.16073608398438,249.6051788330078,164.16419982910156,570.8895874023438,589.6099853515625,149.85191345214844,268.5411682128906,743.2233276367188,66.28514862060547,450.95281982421875,865.0630493164062,427.0641174316406,245.3159942626953,80.7330322265625,560.395751953125,298.9190368652344,500.5331115722656,87.839599609375,722.4812622070312,48.95243835449219,81.95894622802734,405.1200256347656,91.34214782714844,66.72928619384766,102.73100280761719,70.13595581054688,196.47999572753906,131.0970458984375,169.89898681640625,196.72999572753906,137.23104858398438,23.7463321685791,165.05056762695312,241.05174255371094,114.72723388671875,143.49398803710938,165.4989471435547,659.4052734375,124.04756927490234,109.4109115600586,81.01091003417969,351.58367919921875,509.7099914550781,83.34439849853516,526.38525390625,381.065185546875,24.044265747070312,122.54029083251953,535.5746459960938,174.48031616210938,79.3499984741211,510.75335693359375,241.45643615722656,105.44116973876953,348.8789367675781,453.20001220703125,37.37099838256836,77.56622314453125,223.177734375,102.4174575805664,103.7840576171875,170.6443328857422
2025-02-13,240.48187255859375,185.63108825683594,128.55615234375,382.4358215332031,459.2200012207031,205.30087280273438,301.00616455078125,182.21646118164062,111.80999755859375,285.6291198730469,230.3699951171875,68.70439910888672,233.1991424560547,303.30328369140625,185.44000244140625,45.02670669555664,198.41769409179688,955.2904052734375,480.489990234375,106.13999938964844,80.01982879638672,348.2362976074219,265.2178039550781,296.1600036621094,292.1720275878906,92.93675231933594,1070.990478515625,326.89300537109375,61.98976135253906,147.5308380126953,458.5866394042969,201.888671875,108.39128112792969,109.04376983642578,381.8123779296875,897.4155883789062,302.9513244628906,206.87803649902344,102.49620819091797,187.0196533203125,185.28341674804688,632.6415405273438,399.7253112792969,188.39935302734375,252.9031982421875,166.1453094482422,578.1774291992188,591.3900146484375,151.7725830078125,269.38934326171875,756.8193969726562,67.0472640991211,453.4015197753906,863.9630737304688,420.05865478515625,247.66859436035156,82.44527435302734,562.0929565429688,301.2707214355469,522.359130859375,88.65692901611328,725.6486206054688,49.209407806396484,80.76309967041016,406.60565185546875,95.30748748779297,66.07432556152344,104.36900329589844,71.05802917480469,197.89599609375,135.24566650390625,171.51687622070312,201.8800048828125,137.79335021972656,23.904827117919922,166.45211791992188,246.06448364257812,115.80965423583984,142.81430053710938,167.30665588378906,669.7454223632812,123.1278305053711,109.3721923828125,80.31185913085938,357.1517028808594,528.2899780273438,83.31559753417969,537.091064453125,383.7727966308594,24.300260543823242,124.33341979980469,530.2388305664062,175.2655029296875,80.29000091552734,514.4139404296875,243.84661865234375,106.71466064453125,352.9881896972656,462.5799865722656,37.841251373291016,77.17471313476562,223.3740234375,103.84088134765625,104.53814697265625,161.86085510253906
2025-02-14,243.53855895996094,185.07452392578125,127.40511322021484,380.9337158203125,460.1600036621094,210.46920776367188,298.9976501464844,167.31442260742188,113.0999984741211,282.3034362792969,228.67999267578125,68.2190933227539,230.4695587158203,306.79498291015625,184.4199981689453,45.63898849487305,199.8319549560547,949.0731811523438,479.5899963378906,106.11000061035156,82.46622467041016,347.8621520996094,262.028076171875,295.19000244140625,284.8633117675781,93.07211303710938,1066.0078125,323.61273193359375,62.98991012573242,148.65045166015625,472.3573913574219,204.57603454589844,109.17264556884766,107.78340148925781,379.5210876464844,907.7217407226562,304.2898864746094,206.78868103027344,100.67766571044922,186.0142822265625,184.37759399414062,643.9500732421875,396.8855895996094,186.0864715576172,254.9425048828125,164.31207275390625,581.6233520507812,595.5499877929688,150.71090698242188,269.65252685546875,743.4114990234375,66.43950653076172,449.418701171875,838.0648803710938,408.91748046875,246.81576538085938,81.90092468261719,560.5546264648438,299.84222412109375,517.76416015625,89.24349212646484,733.7261352539062,48.906551361083984,79.41417694091797,404.515869140625,99.15324401855469,65.55419921875,105.86000061035156,70.89302062988281,197.3260040283203,138.8045196533203,171.81283569335938,200.02999877929688,136.65919494628906,23.802274703979492,158.5392608642578,246.5056610107422,115.76175689697266,144.03970336914062,167.3843994140625,669.079833984375,119.77176666259766,109.52789306640625,79.363525390625,352.9287109375,522.530029296875,82.16351318359375,534.4863891601562,380.62054443359375,24.527809143066406,122.84161376953125,529.452392578125,177.42726135253906,79.41999816894531,506.986083984375,242.1462860107422,107.2499008178711,351.1817321777344,459.0,37.79515075683594,78.28071594238281,223.5015869140625,102.8425064086914,104.64449310302734,154.58876037597656
2025-02-18,243.4091339111328,188.3179168701172,126.98566436767578,380.501708984375,464.1099853515625,215.97096252441406,300.74420166015625,170.0832061767578,114.27999877929688,283.8935241699219,226.64999389648438,68.3676528930664,226.00930786132812,308.5802307128906,184.97000122070312,45.2210807800293,203.6935577392578,952.91259765625,482.82000732421875,105.3499984741211,82.48572540283203,348.5316162109375,264.0984191894531,300.42999267578125,287.2313537597656,94.22270202636719,1050.2740478515625,326.010986328125,62.718021392822266,149.43511962890625,493.34796142578125,202.8208465576172,108.36161041259766,107.09768676757812,372.9202575683594,906.0689086914062,308.1775207519531,208.58580017089844,101.80941009521484,184.94918823242188,182.92431640625,655.2974853515625,390.88623046875,190.94171142578125,256.6890869140625,164.10507202148438,574.2562255859375,600.8900146484375,150.7887420654297,272.92828369140625,750.8482055664062,66.6131591796875,458.1022033691406,850.8998413085938,414.08709716796875,245.75711059570312,85.6916275024414,564.3759155273438,296.2272033691406,514.5358276367188,82.76248931884766,713.5072631835938,48.410972595214844,79.68203735351562,405.71429443359375,106.3964614868164,65.9780044555664,103.58499908447266,75.30927276611328,199.49600219726562,139.35433959960938,177.3768310546875,208.27999877929688,137.3358612060547,23.830242156982422,161.01141357421875,247.75416564941406,116.20238494873047,142.45053100585938,168.7547149658203,675.4369506835938,121.0926742553711,109.99501037597656,80.48966979980469,349.101318359375,525.0,83.16077423095703,538.5270385742188,381.0454406738281,24.717432022094727,122.3377685546875,520.73193359375,180.7522430419922,81.48999786376953,484.9251403808594,244.0409393310547,108.03614807128906,354.0800476074219,462.1099853515625,37.98878479003906,79.06371307373047,224.11009216308594,102.58550262451172,106.48137664794922,153.56809997558594
2025-02-19,243.80735778808594,189.3734893798828,128.88783264160156,383.11328125,456.989990234375,236.9972686767578,303.9170837402344,172.12022399902344,114.69000244140625,285.31878662109375,226.6300048828125,69.14016723632812,226.2071075439453,305.6902770996094,186.14999389648438,44.7157096862793,202.45443725585938,961.1763305664062,483.7699890136719,105.66999816894531,81.81320190429688,347.547119140625,263.9300231933594,274.0400085449219,289.6480712890625,96.27249145507812,1056.74853515625,321.6207275390625,62.96077346801758,150.45904541015625,500.9317626953125,203.26707458496094,110.13202667236328,107.9669189453125,381.9195556640625,913.0498657226562,304.54571533203125,209.0028076171875,104.1309585571289,186.27308654785156,184.4174041748047,651.359130859375,383.2489929199219,193.4840545654297,257.9087829589844,164.55844116210938,576.4842529296875,608.47998046875,153.61012268066406,272.2458190917969,767.1871337890625,67.59715270996094,454.4046325683594,860.6773681640625,418.34832763671875,241.8067169189453,86.76053619384766,564.2667236328125,293.41876220703125,514.2288208007812,83.65675354003906,700.9576416015625,48.95243835449219,81.89198303222656,410.79510498046875,103.97541046142578,66.51738739013672,104.33300018310547,74.52308654785156,197.42799377441406,139.1844024658203,179.07363891601562,205.19000244140625,138.965576171875,24.137910842895508,162.04310607910156,253.09539794921875,116.5089111328125,143.40782165527344,170.29026794433594,681.0588989257812,122.70709991455078,109.46949768066406,81.01323699951172,347.9739074707031,500.9800109863281,83.7320327758789,537.4673461914062,383.9209899902344,24.87861442565918,121.93270874023438,528.4668579101562,190.31044006347656,81.16000366210938,494.90966796875,240.04759216308594,107.64302825927734,352.5911865234375,471.760009765625,38.73564147949219,78.64285278320312,224.2769317626953,102.80297088623047,106.63606262207031,153.7251434326172
2025-02-20,244.76321411132812,192.7607879638672,129.9022979736328,377.8312683105469,454.69000244140625,239.1156005859375,302.7042236328125,174.44940185546875,114.16999816894531,288.86749267578125,222.8800048828125,68.70439910888672,224.2390594482422,299.71295166015625,180.8800048828125,44.02568435668945,198.79522705078125,964.1387329101562,481.79998779296875,105.36000061035156,79.27908325195312,343.756591796875,264.9701232910156,270.2300109863281,292.03558349609375,98.62202453613281,1029.1895751953125,315.57537841796875,62.79570388793945,151.95187377929688,487.6724853515625,206.21224975585938,109.34078979492188,109.2900619506836,380.73980712890625,914.1873779296875,303.9454345703125,207.2553253173828,106.43315887451172,185.78533935546875,183.71067810058594,626.1196899414062,382.48333740234375,193.9796600341797,258.3185729980469,164.39088439941406,573.4047241210938,606.5700073242188,155.3516082763672,260.10809326171875,770.0390625,67.56820678710938,454.2373962402344,866.702880859375,421.57568359375,241.55186462402344,88.10658264160156,559.0856323242188,294.4974670410156,506.6531066894531,84.56063842773438,692.0632934570312,49.86100769042969,83.88188171386719,412.968505859375,102.79975891113281,67.55762481689453,102.4540023803711,74.95986938476562,193.5959930419922,140.06410217285156,173.6280517578125,198.80999755859375,142.10116577148438,24.147232055664062,162.74388122558594,251.2649383544922,115.80965423583984,145.10231018066406,168.8130340576172,692.2378540039062,122.41357421875,110.29668426513672,80.83541107177734,346.1640319824219,493.9700012207031,85.02944946289062,530.2673950195312,381.83599853515625,24.79327964782715,121.49800872802734,535.4054565429688,197.71656799316406,81.26000213623047,486.5617980957031,240.62083435058594,109.14066314697266,347.8863525390625,480.3299865722656,39.17823791503906,76.95938873291016,224.8657989501953,96.09111785888672,108.27959442138672,154.49061584472656
2025-02-21,244.48443603515625,193.9122772216797,131.60935974121094,357.6260681152344,444.32000732421875,234.3003387451172,301.5301513671875,170.4551239013672,110.83999633789062,293.7929992675781,216.5800018310547,66.93156433105469,216.2481689453125,291.368408203125,177.14999389648438,43.54946517944336,197.70225524902344,949.365478515625,478.739990234375,104.48999786376953,77.63190460205078,334.7873229980469,264.7323913574219,258.3399963378906,292.16229248046875,94.69647979736328,1029.388427734375,307.0227355957031,62.12570571899414,150.1623992919922,481.95758056640625,208.47317504882812,107.4714584350586,111.59833526611328,375.4748229980469,894.1875610351562,292.6761169433594,198.40870666503906,106.35577392578125,180.74850463867188,178.83323669433594,609.8782958984375,373.4309997558594,194.5211639404297,255.1376495361328,165.45535278320312,559.9280395507812,591.7899780273438,157.9005889892578,257.6123352050781,746.9367065429688,68.83197021484375,450.4021301269531,867.2587280273438,425.8562316894531,234.44508361816406,85.13737487792969,553.3585205078125,296.207763671875,495.4232177734375,86.48377990722656,680.8184204101562,50.52177810668945,85.623046875,405.1086120605469,98.47576141357422,68.94461822509766,100.31500244140625,74.25131225585938,187.6820068359375,134.38595581054688,165.5484161376953,191.02999877929688,146.2946014404297,24.520160675048828,165.68319702148438,249.87562561035156,115.87670135498047,147.81155395507812,160.77569580078125,696.5244750976562,121.24333190917969,108.74937438964844,79.46231079101562,340.77410888671875,474.8399963378906,85.59102630615234,528.2570190429688,378.2489929199219,25.2388973236084,119.65054321289062,530.149169921875,195.81655883789062,78.88999938964844,451.69805908203125,238.58045959472656,108.88793182373047,345.94091796875,484.239990234375,39.42719650268555,75.85340118408203,223.79603576660156,93.6890869140625,107.01311492919922,157.47406005859375
2025-02-24,246.0277099609375,195.83143615722656,131.63861083984375,357.2824401855469,444.4200134277344,232.4174041748047,302.9273681640625,167.0753631591797,108.11000061035156,300.2988586425781,212.7100067138672,66.48587799072266,205.63650512695312,291.4966735839844,179.91000366210938,43.20930862426758,200.01734924316406,928.491943359375,498.4200134277344,104.38999938964844,76.5500259399414,333.6846008300781,270.86407470703125,252.9499969482422,293.34136962890625,95.54732513427734,1029.955322265625,305.5560607910156,61.40715408325195,151.09063720703125,476.616455078125,209.37559509277344,109.9836654663086,111.95567321777344,375.63079833984375,883.8133544921875,285.2748107910156,197.29669189453125,107.40046691894531,180.36029052734375,178.42510986328125,610.4048461914062,370.6397705078125,192.6580047607422,255.51817321777344,165.99745178222656,561.6807250976562,591.010009765625,159.3015594482422,254.78504943847656,732.0199584960938,68.09879302978516,450.92333984375,874.9219970703125,425.4214172363281,232.39637756347656,82.48486328125,554.8375244140625,298.889892578125,496.0867004394531,86.70494079589844,665.4600830078125,50.705326080322266,87.31636047363281,400.9306335449219,95.05840301513672,68.19332885742188,98.84700012207031,77.92020416259766,185.51600646972656,130.23733520507812,167.66943359375,190.38999938964844,146.62818908691406,24.846477508544922,165.9849090576172,255.9209442138672,115.64680480957031,149.61134338378906,156.56752014160156,709.374267578125,123.3478012084961,110.15071105957031,79.14620208740234,340.0818176269531,470.0799865722656,86.0654525756836,528.0787353515625,383.328125,25.352670669555664,120.00621032714844,533.1356811523438,194.5951385498047,76.41999816894531,446.9527282714844,235.4518585205078,108.72881317138672,347.2610778808594,481.6499938964844,39.943538665771484,75.57936096191406,225.41539001464844,92.59186553955078,107.57383728027344,162.23377990722656
2025-02-25,245.9679718017578,195.8890380859375,132.48728942871094,356.3399353027344,443.4100036621094,230.75999450683594,304.0626525878906,164.07223510742188,103.95999908447266,306.02911376953125,212.8000030517578,64.38623809814453,200.30596923828125,289.3365478515625,178.27000427246094,42.70393753051758,199.4132080078125,933.569091796875,499.82000732421875,100.72000122070312,76.16015625,337.07147216796875,274.8363342285156,248.89999389648438,305.892822265625,93.86495208740234,1049.9061279296875,303.1379089355469,62.40729904174805,149.68394470214844,479.6067199707031,208.6516876220703,109.32100677490234,113.27881622314453,391.8841247558594,881.5284423828125,283.0111389160156,197.85269165039062,107.88412475585938,176.5577850341797,174.61273193359375,599.4569702148438,381.1749267578125,194.57623291015625,251.49810791015625,168.74732971191406,550.1845092773438,573.739990234375,161.58786010742188,250.94386291503906,719.5146484375,68.96703338623047,459.7347106933594,895.1719970703125,433.3352355957031,237.60147094726562,79.4661636352539,559.8299560546875,301.9509582519531,497.96185302734375,87.00303649902344,654.8724975585938,51.393638610839844,87.46942901611328,394.8769836425781,92.87646484375,68.65565490722656,97.7239990234375,79.31788635253906,184.45799255371094,126.5885238647461,166.26858520507812,188.00999450683594,149.07754516601562,24.93038558959961,168.03857421875,261.449951171875,117.44764709472656,150.70269775390625,156.6841583251953,719.5386352539062,125.22608947753906,111.51311492919922,78.0398178100586,349.1408996582031,457.95001220703125,86.99494171142578,528.2372436523438,385.679931640625,25.2673397064209,121.22138214111328,537.1176147460938,193.8583984375,74.94999694824219,455.5330505371094,238.91079711914062,110.55406188964844,349.4745178222656,480.3500061035156,40.30314636230469,74.38526916503906,226.4655303955078,96.56559753417969,106.08499145507812,165.39389038085938
2025-02-26,239.31695556640625,194.8046875,132.62384033203125,351.82373046875,441.5,229.2202911376953,302.1317138671875,167.01589965820312,104.73999786376953,297.06048583984375,214.35000610351562,65.59452056884766,210.59127807617188,292.0588684082031,173.0399932861328,42.70393753051758,199.44174194335938,929.437255859375,494.1000061035156,101.55999755859375,77.06659698486328,337.28802490234375,271.08203125,253.94000244140625,297.5511779785156,92.94641876220703,1026.34521484375,304.57489013671875,62.22280502319336,148.4590606689453,470.6852111816406,207.6898193359375,110.60678100585938,112.33233642578125,376.4790344238281,889.650146484375,292.65643310546875,200.17605590820312,106.8490982055664,173.90000915527344,171.93511962890625,602.2450561523438,378.4514465332031,193.9613037109375,249.6344451904297,168.70790100097656,619.379638671875,580.9299926757812,158.65943908691406,252.2990264892578,732.9627685546875,68.3013916015625,453.8932189941406,908.2850341796875,426.6099853515625,242.18902587890625,80.46580505371094,557.0906372070312,295.6830139160156,494.4297790527344,87.09918975830078,671.0078125,50.338233947753906,85.50823211669922,396.693115234375,97.34992218017578,68.39559936523438,99.00599670410156,78.78404998779297,188.39199829101562,131.23699951171875,170.14561462402344,189.5500030517578,144.39801025390625,24.632041931152344,166.72462463378906,256.67193603515625,117.01660919189453,148.13705444335938,157.53939819335938,703.0985717773438,125.19658660888672,109.96581268310547,77.74346160888672,355.62860107421875,470.4599914550781,85.92990112304688,525.0822143554688,387.1028747558594,25.191492080688477,123.3849868774414,530.8858642578125,192.17166137695312,75.87000274658203,448.95733642578125,238.51243591308594,109.412109375,348.0253601074219,479.1000061035156,39.814456939697266,74.82571411132812,224.4437713623047,95.0927505493164,105.82396697998047,161.91976928710938
2025-02-27,236.27024841308594,196.73345947265625,132.53602600097656,350.37066650390625,437.19000244140625,219.5309295654297,302.0541076660156,155.2511444091797,99.51000213623047,296.51751708984375,208.74000549316406,64.8319091796875,195.61827087402344,290.184814453125,173.8300018310547,42.87887191772461,194.82980346679688,920.7838134765625,502.4100036621094,100.80000305175781,76.87166595458984,334.7478942871094,279.036376953125,248.55999755859375,295.19293212890625,94.14535522460938,1016.14111328125,292.25634765625,61.96063232421875,149.9231719970703,472.6819763183594,203.99098205566406,110.09247589111328,111.92669677734375,383.0505676269531,889.7479248046875,285.79644775390625,199.997314453125,108.3290786743164,169.43057250976562,167.72457885742188,592.7206420898438,378.2478942871094,194.82403564453125,247.08773803710938,168.3826446533203,594.5355224609375,563.77001953125,159.29180908203125,252.55247497558594,693.8988647460938,68.3689193725586,452.644287109375,898.50732421875,431.4026794433594,240.6500244140625,75.38844299316406,560.6140747070312,301.2027282714844,488.9828796386719,87.25303649902344,655.609619140625,50.54931640625,86.65625,389.5477294921875,91.48163604736328,66.82560729980469,96.30699920654297,77.66783905029297,184.19200134277344,120.11064910888672,162.53952026367188,187.5,144.8840789794922,24.333698272705078,167.3767547607422,261.68463134765625,117.60091400146484,147.44776916503906,150.09487915039062,698.9611206054688,128.35330200195312,111.41580200195312,77.47673797607422,351.5936279296875,454.7099914550781,85.4845199584961,521.232666015625,384.2965087890625,25.504369735717773,122.0018539428711,520.8712158203125,185.44410705566406,74.20999908447266,453.7705078125,238.1140899658203,110.10477447509766,353.0973815917969,474.5,39.897438049316406,74.99210357666016,225.34671020507812,95.67595672607422,106.49105072021484,161.90992736816406
2025-02-28,240.79054260253906,200.58135986328125,134.62353515625,342.1531066894531,438.55999755859375,225.62109375,305.81884765625,156.66845703125,99.86000061035156,298.6893615722656,212.27999877929688,65.96096801757812,197.2302703857422,296.8525085449219,174.6300048828125,44.80317306518555,198.70729064941406,952.834716796875,513.8300170898438,103.79000091552734,77.92430114746094,338.6369323730469,282.7906799316406,250.5,300.9716491699219,95.86640167236328,1042.89453125,295.17987060546875,62.25193786621094,151.78919982910156,472.91802978515625,206.0238494873047,112.55523681640625,113.47198486328125,386.9603576660156,884.118408203125,288.6900329589844,205.50784301757812,110.57324981689453,171.43138122558594,169.49639892578125,609.65966796875,384.3829345703125,196.43881225585938,246.3169403076172,170.73826599121094,607.8240966796875,573.1500244140625,160.54684448242188,258.01202392578125,703.506103515625,68.6969223022461,459.3019714355469,913.8636474609375,435.1808166503906,243.72801208496094,75.95258331298828,572.0186157226562,299.62841796875,499.9858703613281,88.48384857177734,665.52978515625,51.255977630615234,88.25391387939453,393.973876953125,93.28495025634766,68.14341735839844,98.05599975585938,77.0951919555664,185.95199584960938,124.87908172607422,163.82199096679688,190.42999267578125,146.26605224609375,24.64136505126953,169.19677734375,264.7166442871094,118.70249938964844,148.65399169921875,152.7480926513672,694.943115234375,130.7823028564453,112.70035552978516,78.56336212158203,358.2791442871094,457.2799987792969,86.93685150146484,529.5468139648438,381.61859130859375,25.9879093170166,123.25656127929688,526.575439453125,189.99053955078125,76.01000213623047,459.968505859375,241.005859375,111.41521453857422,360.015625,479.7900085449219,39.740684509277344,76.6559829711914,228.45785522460938,97.47500610351562,107.63184356689453,164.12789916992188
2025-03-03,236.9970703125,202.93234252929688,136.77931213378906,338.70697021484375,440.7200012207031,224.12062072753906,309.1761169433594,150.78114318847656,98.2300033569336,301.3266296386719,205.02000427246094,62.8411979675293,185.30331420898438,291.4571838378906,170.05999755859375,44.27836608886719,195.93980407714844,941.8131713867188,510.0799865722656,104.87000274658203,75.21472930908203,326.9109191894531,286.9610290527344,241.74000549316406,303.5638122558594,89.56233215332031,1041.14404296875,290.43280029296875,61.640193939208984,146.4973602294922,458.2029724121094,203.97113037109375,111.55628204345703,114.61161804199219,385.6148376464844,889.943359375,274.0646057128906,200.52357482910156,112.19832611083984,167.88766479492188,166.24143981933594,592.9754028320312,377.685791015625,195.6360626220703,244.1215057373047,170.70867919921875,595.1990356445312,566.97998046875,162.74560546875,254.08314514160156,685.9492797851562,69.76774597167969,454.58160400390625,922.8867797851562,439.92132568359375,241.29701232910156,75.00244140625,570.638916015625,297.4097595214844,498.06109619140625,90.67623138427734,652.4322509765625,52.59588623046875,89.11493682861328,385.5384521484375,90.20635223388672,69.5515365600586,97.37000274658203,76.4903793334961,182.06199645996094,114.02263641357422,159.8364715576172,183.67999267578125,148.66773986816406,24.473548889160156,170.90005493164062,267.6078796386719,118.3385009765625,152.0142059326172,149.29795837402344,681.1484985351562,131.6083526611328,112.31110382080078,77.1705093383789,353.5711669921875,443.260009765625,87.96316528320312,525.1516723632812,390.20574951171875,26.281824111938477,122.05126953125,521.2794189453125,188.43951416015625,74.44000244140625,452.3081359863281,240.1461639404297,111.63050079345703,359.1322326660156,483.30999755859375,40.45067596435547,75.39338684082031,229.4392547607422,96.46674346923828,104.18043518066406,167.35665893554688
2025-03-04,234.9061737060547,199.36268615722656,134.2041015625,339.48260498046875,446.0299987792969,222.78106689453125,304.1304931640625,151.5145721435547,100.75,302.6937255859375,203.8000030517578,62.445030212402344,185.412109375,279.6011962890625,158.89999389648438,41.469661712646484,194.04820251464844,927.5078125,495.8599853515625,103.61000061035156,70.51686096191406,321.7026062011719,281.47320556640625,241.2899932861328,300.9814147949219,87.63823699951172,1031.218505859375,284.76409912109375,61.426570892333984,145.4542999267578,450.875,204.18930053710938,107.81763458251953,112.42891693115234,387.340576171875,889.4155883789062,274.8125915527344,197.3562469482422,110.98918914794922,171.81956481933594,170.13343811035156,569.344970703125,369.92254638671875,191.9266815185547,247.06825256347656,167.40689086914062,592.2086181640625,557.9600219726562,160.93601989746094,243.97323608398438,693.7401123046875,67.71292114257812,453.6965026855469,904.364013671875,436.8843078613281,235.1116485595703,75.6556625366211,550.9367065429688,298.8562927246094,477.52349853515625,89.45503997802734,637.4424438476562,51.66896057128906,88.55049133300781,385.65753173828125,90.86390686035156,68.80377197265625,97.25800323486328,75.42705535888672,181.21800231933594,115.9520034790039,155.34776306152344,184.3800048828125,146.9522247314453,24.00738525390625,168.55441284179688,265.833740234375,116.65259552001953,147.38076782226562,150.11436462402344,671.8193969726562,126.56351470947266,109.0510482788086,74.23661041259766,352.1340026855469,445.4700012207031,87.03367614746094,512.7498168945312,385.3044738769531,24.859647750854492,120.27294921875,514.2413330078125,188.87571716308594,75.26000213623047,459.6295166015625,235.9550018310547,109.31851196289062,349.61346435546875,486.2200012207031,39.52861785888672,71.74264526367188,225.69020080566406,93.87689971923828,103.96774291992188,166.73838806152344
