Date;AAPL;BA;JNJ;JPM;PG;XOM
2017-04-25;33.425209045410156;171.6035919189453;96.341064453125;69.7981948852539;71.20638275146484;54.73810958862305
2017-04-26;33.22862243652344;169.92037963867188;96.40351867675781;69.9326400756836;69.4183120727539;54.5171012878418
2017-04-27;33.25407028198242;171.3323974609375;96.58305358886719;69.28416442871094;69.37875366210938;54.423336029052734
2017-04-28;33.2216911315918;172.8379364013672;96.37227630615234;68.80177307128906;69.09392547607422;54.68452835083008
2017-05-01;33.89932632446289;170.5562744140625;96.27082824707031;68.84919738769531;68.9040298461914;54.9591178894043
2017-05-02;34.11439514160156;171.53810119628906;96.55181884765625;68.40632629394531;68.21570587158203;54.95243453979492
2017-05-03;34.01031494140625;171.4913787841797;96.26301574707031;68.80177307128906;68.38187408447266;55.387752532958984
2017-05-04;33.88774490356445;171.19212341308594;96.74695587158203;68.88084411621094;68.3976821899414;54.67783737182617
2017-05-05;34.44973373413086;173.00625610351562;96.40351867675781;68.80177307128906;68.43727111816406;54.93232345581055
2017-05-08;35.38636779785156;173.95074462890625;96.20056915283203;68.88084411621094;68.47679138183594;55.51502227783203
2017-05-09;35.61301040649414;174.782958984375;96.1693344116211;68.60408020019531;68.35814666748047;55.12656021118164
2017-05-10;35.444175720214844;172.6063232421875;95.85713195800781;69.14183044433594;68.4293212890625;55.37671661376953
2017-05-11;35.750709533691406;173.32244873046875;96.16153717041016;68.92830657958984;68.1761703491211;55.849952697753906
2017-05-12;36.24999237060547;172.67227172851562;96.50497436523438;68.73849487304688;68.19198608398438;55.80939865112305
2017-05-15;36.157108306884766;171.86192321777344;99.11975860595703;69.07064819335938;68.302734375;55.9784049987793
2017-05-16;36.103694915771484;172.15403747558594;99.72856903076172;69.28416442871094;68.23152923583984;55.80939865112305
2017-05-17;34.89148712158203;168.46031188964844;98.8699951171875;66.642822265625;68.24736022949219;55.43077850341797
2017-05-18;35.423282623291016;167.1599578857422;99.10414123535156;66.39765167236328;67.93881225585938;55.2685432434082
2017-05-19;35.54403305053711;170.32603454589844;99.12755584716797;67.04613494873047;68.23152923583984;55.390228271484375
2017-05-22;35.760005950927734;173.06805419921875;99.33051300048828;66.98284149169922;68.20782470703125;55.63360595703125
2017-05-23;35.71588897705078;172.89845275878906;99.53341674804688;67.82113647460938;68.10494995117188;55.829673767089844
2017-05-24;35.60905075073242;174.5568389892578;99.52561950683594;67.78160095214844;68.43727111816406;55.63360595703125
2017-05-25;35.732139587402344;176.2717742919922;100.20134735107422;67.49690246582031;68.72207641601562;55.2685432434082
2017-05-26;35.671775817871094;175.81948852539062;99.7220687866211;67.50482177734375;69.03062438964844;55.13333511352539
2017-05-30;35.685699462890625;176.09275817871094;99.8713607788086;66.35020446777344;69.14930725097656;54.8290901184082
2017-05-31;35.474365234375;176.79945373535156;100.76707458496094;64.96625518798828;69.6952133178711;54.423458099365234
2017-06-01;35.57190704345703;176.50735473632812;101.18347930908203;65.68592071533203;69.72689056396484;54.55867004394531
2017-06-02;36.09905242919922;179.24935913085938;102.20490264892578;65.35376739501953;70.09081268310547;53.74739074707031
2017-06-05;35.746055603027344;178.04327392578125;102.42491912841797;65.47238159179688;70.2094955444336;54.16655349731445
2017-06-06;35.8668212890625;175.97024536132812;102.79419708251953;65.60681915283203;70.25697326660156;54.90346908569336
2017-06-07;36.08047103881836;177.24232482910156;102.73130798339844;66.35810852050781;70.23323059082031;54.70063400268555
2017-06-08;35.992218017578125;178.9666748046875;102.57420349121094;67.1805648803711;69.5053482055664;54.504573822021484
2017-06-09;34.59657287597656;179.06092834472656;103.34420013427734;68.77010345458984;69.7506103515625;55.525447845458984
2017-06-12;33.76985168457031;179.0326690673828;103.57202911376953;68.78594970703125;69.81391143798828;56.06630325317383
2017-06-13;34.04155731201172;180.0597381591797;103.72920227050781;69.01527404785156;69.6714859008789;56.08657455444336
2017-06-14;33.70948028564453;181.27528381347656;104.31846618652344;68.87295532226562;69.97212219238281;55.48488235473633
2017-06-15;33.507442474365234;184.16806030273438;104.53060150146484;68.46172332763672;70.71585083007812;55.613319396972656
2017-06-16;33.03835678100586;185.10093688964844;105.55989074707031;68.1532974243164;70.93739318847656;56.44491195678711
2017-06-19;33.98349380493164;187.58853149414062;105.33987426757812;69.64795684814453;71.09561920166016;55.95137023925781
2017-06-20;33.674625396728516;186.88182067871094;105.45771789550781;69.21298217773438;70.91362762451172;55.647132873535156
2017-06-21;33.87434768676758;187.67333984375;105.9998550415039;68.89665985107422;70.7316665649414;55.0589485168457
2017-06-22;33.81863784790039;187.9277801513672;106.89559936523438;68.81758117675781;70.43891906738281;54.815589904785156
2017-06-23;33.969566345214844;190.55670166015625;107.1941146850586;68.69104766845703;70.74748992919922;55.173885345458984
2017-06-26;33.86274337768555;188.43658447265625;107.12344360351562;68.9915542602539;70.70001220703125;54.923736572265625
2017-06-27;33.37739562988281;187.40948486328125;106.07843017578125;69.63214874267578;70.10665893554688;54.835853576660156
2017-06-28;33.86506271362305;188.09735107421875;105.14344024658203;71.0318832397461;69.916748046875;55.11981201171875
2017-06-29;33.36577224731445;186.0620574951172;104.2163314819336;72.08368682861328;68.8249282836914;54.55867004394531
2017-06-30;33.44474792480469;186.33529663085938;103.94132995605469;72.28141784667969;68.95152282714844;54.578941345214844
2017-07-03;33.32398223876953;187.12680053710938;104.42059326171875;73.75245666503906;69.4183120727539;55.505157470703125
2017-07-05;33.460994720458984;190.1609344482422;105.00200653076172;74.49197387695312;69.36292266845703;54.66007614135742
2017-07-06;33.14516067504883;189.84999084472656;104.1220474243164;74.25341033935547;69.12557983398438;54.16655349731445
2017-07-07;33.48190689086914;190.68861389160156;104.13774108886719;74.62718200683594;69.34709167480469;54.23415756225586
2017-07-10;33.68624496459961;192.1868438720703;103.35989379882812;74.10236358642578;68.9040298461914;54.1935920715332
2017-07-11;33.795379638671875;194.36354064941406;103.10845947265625;73.81608581542969;68.65087127685547;54.49105453491211
2017-07-12;33.844154357910156;194.52369689941406;103.89415740966797;73.56163787841797;68.80119323730469;54.73444366455078
2017-07-13;34.315582275390625;194.3258056640625;103.60348510742188;74.03076171875;68.59546661376953;54.74120330810547
2017-07-14;34.61050033569336;196.4741973876953;104.18488311767578;73.35487365722656;68.9119873046875;54.95079803466797
2017-07-17;34.73126220703125;196.93589782714844;103.83131408691406;72.6710205078125;69.26799774169922;54.66683578491211
2017-07-18;34.852012634277344;196.21978759765625;105.64631652832031;72.41655731201172;70.13037109375;54.49105453491211
2017-07-19;35.07029724121094;198.70741271972656;106.23558807373047;72.51995849609375;70.44933319091797;54.66007614135742
2017-07-20;34.912391662597656;198.1420440673828;107.30412292480469;72.51995849609375;70.64867401123047;54.66683578491211
2017-07-21;34.8961296081543;199.8946990966797;106.31414794921875;72.27342224121094;70.65665435791016;54.16655349731445
2017-07-24;35.31877136230469;199.93234252929688;104.50702667236328;72.58355712890625;70.31378936767578;53.99753189086914
2017-07-25;35.4697380065918;200.19619750976562;103.61918640136719;73.79222106933594;71.07929229736328;54.2679443359375
2017-07-26;35.636924743652344;219.97457885742188;102.88845825195312;73.10041046142578;71.20685577392578;54.33556365966797
2017-07-27;34.96348571777344;227.08880615234375;102.79419708251953;72.79824829101562;72.30724334716797;54.64656448364258
2017-07-28;34.717323303222656;227.34320068359375;103.59561920166016;72.58355712890625;71.93247985839844;53.81496810913086
2017-07-31;34.53852081298828;228.4645233154297;104.27919006347656;72.99705505371094;72.41887664794922;54.112464904785156
2017-08-01;34.84504318237305;225.6188201904297;104.11416625976562;73.97512817382812;72.64214324951172;54.200347900390625
2017-08-02;36.49149703979492;224.21482849121094;103.83920288085938;74.03872680664062;72.59430694580078;54.49105453491211
2017-08-03;36.12691879272461;224.49752807617188;104.774169921875;73.5536880493164;72.45079040527344;54.41667556762695
2017-08-04;36.31733322143555;223.98870849609375;104.64059448242188;74.47606658935547;72.2992935180664;54.227394104003906
2017-08-07;36.879310607910156;226.3632354736328;104.38917541503906;74.7623062133789;72.91329193115234;54.1935920715332
2017-08-08;37.17424392700195;225.67538452148438;103.92560577392578;74.49197387695312;73.02489471435547;54.05836486816406
2017-08-09;37.40182113647461;222.10179138183594;104.67988586425781;74.37271118164062;73.29600524902344;54.227394104003906
2017-08-10;36.21050262451172;220.746337890625;104.56989288330078;73.30716705322266;73.15248107910156;53.90657043457031
2017-08-11;36.71406173706055;222.64208984375;104.57772064208984;72.69489288330078;72.83353424072266;53.38775634765625
2017-08-14;37.266605377197266;224.79383850097656;104.87629699707031;73.54573059082031;73.0807113647461;53.40141296386719
2017-08-15;37.674591064453125;226.70858764648438;104.79773712158203;73.73655700683594;73.519287109375;53.2717170715332
2017-08-16;37.52305221557617;225.2108917236328;105.4184341430664;73.22764587402344;73.7106704711914;52.882625579833984
2017-08-17;36.80265808105469;223.31509399414062;104.53060150146484;72.08258819580078;73.41564178466797;52.05665969848633
2017-08-18;36.71873092651367;223.48570251464844;104.20846557617188;72.15415954589844;73.73457336425781;52.316043853759766
2017-08-21;36.651126861572266;223.400390625;104.85271453857422;72.06670379638672;74.04556274414062;52.138580322265625
2017-08-22;37.250282287597656;227.2583770751953;105.8348617553711;72.80621337890625;73.98973846435547;52.38431167602539
2017-08-23;37.296905517578125;225.684814453125;104.34202575683594;72.89366149902344;73.7106704711914;52.29558181762695
2017-08-24;37.13138961791992;226.30096435546875;104.41275787353516;72.77442169189453;73.57511138916016;52.10445022583008
2017-08-25;37.26893615722656;223.5994873046875;104.12016296386719;73.068603515625;73.7664794921875;52.37066650390625
2017-08-28;37.64427947998047;224.82225036621094;104.1676254272461;72.8380126953125;73.73457336425781;52.20002365112305
2017-08-29;37.97999954223633;227.95980834960938;104.53923797607422;72.44041442871094;73.61497497558594;52.18635177612305
2017-08-30;38.08258819580078;227.93138122558594;103.63786315917969;72.60740661621094;73.25615692138672;51.94742965698242
2017-08-31;38.234107971191406;227.1730499267578;104.66576385498047;72.27342224121094;73.57511138916016;52.10445022583008
2017-09-01;38.24577331542969;227.80813598632812;103.60621643066406;72.91754150390625;73.78241729736328;52.26826858520508
2017-09-05;37.78649139404297;224.651611328125;102.71270751953125;71.17609405517578;73.9339370727539;52.684669494628906
2017-09-06;37.746856689453125;222.39564514160156;103.32154846191406;71.6531753540039;73.9339370727539;53.77687072753906
2017-09-07;37.595314025878906;223.99757385253906;104.52345275878906;70.39681243896484;74.13326263427734;53.947513580322266
2017-09-08;36.982181549072266;226.33888244628906;103.56671142578125;70.30937194824219;74.02961730957031;53.80415725708008
2017-09-11;37.65129089355469;228.0546112060547;105.3299789428711;71.39874267578125;74.94660186767578;54.09768295288086
2017-09-12;37.50205993652344;228.04513549804688;104.8713607788086;72.27342224121094;74.5638656616211;54.26835632324219
2017-09-13;37.219974517822266;229.32476806640625;104.72901916503906;72.48018646240234;74.59574127197266;54.452659606933594
2017-09-14;36.90058135986328;232.4528045654297;106.09693908691406;72.33705139160156;74.59574127197266;54.67108917236328
2017-09-15;37.27359390258789;236.0264129638672;106.31043243408203;72.85392761230469;74.37248992919922;54.657466888427734
2017-09-18;36.991485595703125;239.8938446044922;107.04578399658203;73.88764953613281;74.27680969238281;54.67108917236328
2017-09-19;37.0054931640625;239.30612182617188;106.9192886352539;74.69872283935547;75.09014129638672;54.75984191894531
2017-09-20;36.38534927368164;242.14984130859375;105.33786010742188;75.22355651855469;75.27354431152344;54.985111236572266
2017-09-21;35.76055145263672;242.69961547851562;104.17552185058594;75.5654525756836;73.87012481689453;54.53457260131836
2017-09-22;35.41083908081055;243.08822631835938;103.89088439941406;75.40643310546875;73.5511703491211;54.55504608154297
2017-09-25;35.09844207763672;241.0692138671875;103.71692657470703;74.84188079833984;73.9339370727539;55.278621673583984
2017-09-26;35.70225524902344;240.48155212402344;103.53507232666016;74.50787353515625;73.87809753417969;55.217185974121094
2017-09-27;35.95639419555664;241.9792022705078;102.59412384033203;75.68473052978516;72.45875549316406;55.58583068847656
2017-09-28;35.73490524291992;241.02183532714844;102.37271118164062;75.84379577636719;72.47471618652344;56.10460662841797
2017-09-29;35.93074417114258;240.96493530273438;102.79969024658203;75.94715881347656;72.54646301269531;55.96125793457031
2017-10-02;35.858455657958984;242.65219116210938;103.7564468383789;77.00472259521484;73.17640686035156;55.722328186035156
2017-10-03;36.01466751098633;242.14984130859375;104.4522933959961;77.41027069091797;73.45547485351562;55.81107711791992
2017-10-04;35.781532287597656;242.43417358398438;105.07695770263672;76.62303924560547;73.6947021484375;55.83155059814453
2017-10-05;36.22682571411133;245.40110778808594;105.31417083740234;77.65481567382812;73.38370513916016;55.98854446411133
2017-10-06;36.20583724975586;245.10728454589844;105.33786010742188;77.51883697509766;73.62294006347656;55.77694320678711
2017-10-09;36.331729888916016;244.9271697998047;105.51972961425781;77.1109390258789;73.45547485351562;55.99538803100586
2017-10-10;36.3457145690918;247.33480834960938;105.87554168701172;77.68680572509766;73.0567855834961;56.15237045288086
2017-10-11;36.49726104736328;247.8182373046875;108.05000305175781;77.45484924316406;72.92922973632812;56.38447189331055
2017-10-12;36.369041442871094;248.26376342773438;108.19231414794922;76.7750015258789;73.47940826416016;56.26844024658203
2017-10-13;36.59983444213867;247.1547088623047;107.87604522705078;76.67103576660156;74.18907928466797;56.25477600097656
