,BTC_close,ETH_close,BTC_log_ret,ETH_log_ret
2020-01-07 07:00:00+00:00,7872.28,142.82,-8.002443925240618e-05,-0.0002100325558181634
2020-01-07 07:30:00+00:00,7883.37,142.87,0.001407749198728578,0.00035002975610287217
2020-01-07 08:00:00+00:00,7900.93,143.28,0.0022249966415225364,0.0028656318753895343
2020-01-07 08:30:00+00:00,7883.97,143.16,-0.0021488899551329317,-0.0008378718546313053
2020-01-07 09:00:00+00:00,7868.04,143.11,-0.002022599710218843,-0.0003493205750404959
2020-01-07 09:30:00+00:00,7856.26,142.55,-0.0014983181704495173,-0.0039207499641034475
2020-01-07 10:00:00+00:00,7870.99,142.66,0.0018731824453818602,0.0007713614912109697
2020-01-07 10:30:00+00:00,7889.24,142.88,0.0023159570840307815,0.0015409402782968903
2020-01-07 11:00:00+00:00,7938.43,143.64,0.006215716952876283,0.005305052229693098
2020-01-07 11:30:00+00:00,7895.14,142.62,-0.005468142417192583,-0.00712641875772445
2020-01-07 12:00:00+00:00,7864.81,141.38,-0.0038490017347052965,-0.008732449857349658
2020-01-07 12:30:00+00:00,7869.05,141.13,0.0005389650222688913,-0.0017698493168923507
2020-01-07 13:00:00+00:00,7842.12,140.59,-0.0034281376083039267,-0.0038335983340995255
2020-01-07 13:30:00+00:00,7847.99,140.93,0.0007482420803763787,0.00241546011160378
2020-01-07 14:00:00+00:00,7875.37,141.16,0.0034827196827010073,0.0016306856036496032
2020-01-07 14:30:00+00:00,7838.8,140.8,-0.004654406312199339,-0.002553555083127162
2020-01-07 15:00:00+00:00,7831.37,140.19,-0.0009482986536583577,-0.004341798343497589
2020-01-07 15:30:00+00:00,7764.59,139.48,-0.008563808592740781,-0.0050774235729941705
2020-01-07 16:00:00+00:00,7882.96,141.35,0.015129813678208493,0.013317862332149077
2020-01-07 16:30:00+00:00,7912.18,141.38,0.0036998764598372737,0.00021221660320872225
2020-01-07 17:00:00+00:00,7935.72,142.3,0.0029707427876651295,0.006486204352998869
2020-01-07 17:30:00+00:00,7938.33,142.72,0.0003288385791299657,0.0029471637358925783
2020-01-07 18:00:00+00:00,8039.72,142.97,0.012691331032589927,0.001750149209373431
2020-01-07 18:30:00+00:00,8037.69,142.43,-0.00025252823816627405,-0.003784167094577855
2020-01-07 19:00:00+00:00,8086.26,143.72,0.006024596566848061,0.009016311298823172
2020-01-07 19:30:00+00:00,8073.69,143.19,-0.0015556981964865394,-0.0036945425594030563
2020-01-07 20:00:00+00:00,8108.03,143.64,0.004244301786253543,0.003137749671967165
2020-01-07 20:30:00+00:00,8162.66,144.76,0.0067151676158657015,0.007767029337659596
2020-01-07 21:00:00+00:00,8076.59,143.27,-0.010600342497673247,-0.010346236790260605
2020-01-07 21:30:00+00:00,8016.44,142.46,-0.007475320694778062,-0.0056697033550731375
2020-01-07 22:00:00+00:00,8023.91,142.06,0.000931401190126718,-0.0028117549805438988
2020-01-07 22:30:00+00:00,8049.55,142.19,0.0031903550010724986,0.0009146878386192288
2020-01-07 23:00:00+00:00,8078.61,142.91,0.003603638784371022,0.005050870085420206
2020-01-07 23:30:00+00:00,8145.28,142.8,0.008218790350263494,-0.0007700115882193172
2020-01-08 00:00:00+00:00,8335.45,144.12,0.023078885566061972,0.00920123597440844
2020-01-08 00:30:00+00:00,8431.82,147.55,0.011495140375021386,0.023520815509056072
2020-01-08 01:00:00+00:00,8416.26,146.96,-0.0018470952682936297,-0.004006660482078256
2020-01-08 01:30:00+00:00,8370.92,145.61,-0.005401754225276748,-0.009228626184057093
2020-01-08 02:00:00+00:00,8291.93,144.91,-0.009481042162786663,-0.0048189546649804686
2020-01-08 02:30:00+00:00,8278.59,144.54,-0.0016100886250846051,-0.0025565742029978683
2020-01-08 03:00:00+00:00,8261.3,144.03,-0.0020907039040700143,-0.0035346746438762984
2020-01-08 03:30:00+00:00,8300.34,144.48,0.004714517681915956,0.003119478457716623
2020-01-08 04:00:00+00:00,8306.18,145,0.0007033382359154803,0.003592652751899182
2020-01-08 04:30:00+00:00,8344.63,145.03,0.004618402149047547,0.00020687515158425768
2020-01-08 05:00:00+00:00,8319.1,144.86,-0.003064142298876101,-0.00117285880497858
2020-01-08 05:30:00+00:00,8334.77,144.8,0.0018818454358538671,-0.00041427881556402513
2020-01-08 06:00:00+00:00,8346.81,145.12,0.0014435085993847376,0.00220750641521052
2020-01-08 06:30:00+00:00,8339.13,145.11,-0.0009205355577603068,-6.891086382493636e-05
2020-01-08 07:00:00+00:00,8330.68,144.79,-0.0010138088824944208,-0.002207658709671354
2020-01-08 07:30:00+00:00,8297.26,143.56,-0.004019745681185705,-0.00853135051392374
2020-01-08 08:00:00+00:00,8304.74,143.65,0.0009010963144356112,0.0006267191458921714
2020-01-08 08:30:00+00:00,8312.04,143.87,0.0008786299715863107,0.0015303286236431567
2020-01-08 09:00:00+00:00,8312.68,143.72,7.699377797829042e-05,-0.0010431518036237543
2020-01-08 09:30:00+00:00,8297.21,143.31,-0.0018627461678773043,-0.002856846175337744
2020-01-08 10:00:00+00:00,8334.33,143.68,0.004463815333594981,0.002578488483909367
2020-01-08 10:30:00+00:00,8326.98,143.89,-0.0008822836231706802,0.0014605142214365917
2020-01-08 11:00:00+00:00,8358.62,144.29,0.0037924962750206835,0.002776044533838275
2020-01-08 11:30:00+00:00,8332.47,143.5,-0.0031334108671909017,-0.005490128109488473
2020-01-08 12:00:00+00:00,8336.63,143.54,0.0004991271378015971,0.0002787068022499078
2020-01-08 12:30:00+00:00,8286.16,142.36,-0.006072404823284692,-0.008254681359933742
2020-01-08 13:00:00+00:00,8311.88,142.27,0.003099163586340966,-0.0006323999789163131
2020-01-08 13:30:00+00:00,8384.99,143.06,0.008757385934518974,0.005537462017162089
2020-01-08 14:00:00+00:00,8286.57,141.63,-0.011807070648026994,-0.010046099453932741
2020-01-08 14:30:00+00:00,8310.98,142.05,0.0029414000981193076,0.002961085073891961
2020-01-08 15:00:00+00:00,8278.57,141.1,-0.003907283950831089,-0.006710249441428735
2020-01-08 15:30:00+00:00,8305.97,141.42,0.003304285187302783,0.0022653273173264057
2020-01-08 16:00:00+00:00,8213.98,140.12,-0.011136952691078533,-0.00923498784680853
2020-01-08 16:30:00+00:00,8115,138.81,-0.012123379697548209,-0.009393106742268178
2020-01-08 17:00:00+00:00,8064.4,138.97,-0.006254887693135389,0.0011519909114725637
2020-01-08 17:30:00+00:00,8077.68,138.78,0.0016453893173724889,-0.0013681370270877495
2020-01-08 18:00:00+00:00,8055,138.83,-0.0028116859618538687,0.0003602175753083339
2020-01-08 18:30:00+00:00,8053.7,139.36,-0.00016140346555864143,0.0038103500574817196
2020-01-08 19:00:00+00:00,8045.37,138.56,-0.0010348424776564194,-0.005757068290067751
2020-01-08 19:30:00+00:00,7963.35,137.84,-0.010247005092393876,-0.005209852594450854
2020-01-08 20:00:00+00:00,7939.23,138.18,-0.003033472366864572,0.0024635908409746782
2020-01-08 20:30:00+00:00,8046.03,139.14,0.013362508854956651,0.0069234374348463
2020-01-08 21:00:00+00:00,8015.25,139.35,-0.0038328249904421856,0.0015081334324620974
2020-01-08 21:30:00+00:00,8016.06,139.18,0.00010105225345773271,-0.00122069451125311
2020-01-08 22:00:00+00:00,7998.79,138.69,-0.002156749104035257,-0.0035268327484603203
2020-01-08 22:30:00+00:00,8076.13,140.48,0.009622517158394649,0.012823903218562758
2020-01-08 23:00:00+00:00,8110.14,141.3,0.004202333218245768,0.00582015980367538
2020-01-08 23:30:00+00:00,8055.98,140.72,-0.006700457825510673,-0.0041131892611791
2020-01-09 00:00:00+00:00,7982.01,140.1,-0.00922441334693112,-0.004415647086341484
2020-01-09 00:30:00+00:00,7956.55,139.89,-0.003194770626068224,-0.0015000538546221475
2020-01-09 01:00:00+00:00,7984.05,140.61,0.0034503126960719493,0.005133701114385359
2020-01-09 01:30:00+00:00,8004.8,140.97,0.0025955602372002215,0.00255700118010947
2020-01-09 02:00:00+00:00,7999.76,140.71,-0.0006298205219765758,-0.0018460669826696299
2020-01-09 02:30:00+00:00,7982.75,140.4,-0.002128577604202274,-0.002205543208453568
2020-01-09 03:00:00+00:00,7971.1,139.82,-0.001460462781176934,-0.004139610507871703
2020-01-09 03:30:00+00:00,7954.72,139.94,-0.002057037662847617,0.0008578782339115257
2020-01-09 04:00:00+00:00,7941.35,139.62,-0.0016821771862831473,-0.002289312775495225
2020-01-09 04:30:00+00:00,7966.85,139.98,0.0032058965615548362,0.0025751087191381744
2020-01-09 05:00:00+00:00,7941.65,138.74,-0.0031681203228045717,-0.008897877304238265
2020-01-09 05:30:00+00:00,7941.83,139.16,2.2665058287904296e-05,0.0030226723265858856
2020-01-09 06:00:00+00:00,7933.08,139.63,-0.001102368566007034,0.0033717166703620045
2020-01-09 06:30:00+00:00,7908.48,139.41,-0.0031057572327144478,-0.001576835189106643
2020-01-09 07:00:00+00:00,7952.74,140.07,0.005580921881079985,0.004723065885958697
2020-01-09 07:30:00+00:00,7949.84,139.93,-0.0003647206971631999,-0.0010000000833332238
2020-01-09 08:00:00+00:00,7931.24,139.66,-0.0023424110330882513,-0.0019314001497328028
2020-01-09 08:30:00+00:00,7933.1,139.35,0.00023448816761658485,-0.002222143489932051
2020-01-09 09:00:00+00:00,7883.08,138.31,-0.006325189365150764,-0.0074912112913406515
2020-01-09 09:30:00+00:00,7872.35,138.28,-0.001362070303240142,-0.00021692758319277942
2020-01-09 10:00:00+00:00,7911.1,138.86,0.004910216442654168,0.004185616271703564
2020-01-09 10:30:00+00:00,7896.38,138.89,-0.0018624099799311139,0.00021602160300003448
2020-01-09 11:00:00+00:00,7870,138.2,-0.003346364177099461,-0.004980341594558084
2020-01-09 11:30:00+00:00,7878.56,138.24,0.0010870836245323134,0.00028939372217602215
2020-01-09 12:00:00+00:00,7879.58,138.23,0.00012945690308924617,-7.234057947975746e-05
2020-01-09 12:30:00+00:00,7900.91,138.46,0.0027033397556159872,0.0016625107736136788
2020-01-09 13:00:00+00:00,7928.3,138.6,0.0034606941642870755,0.0010106115059234598
2020-01-09 13:30:00+00:00,7897.52,138.24,-0.003889850738963065,-0.002600781700057256
2020-01-09 14:00:00+00:00,7894.93,138.49,-0.0003280048406954961,0.0018068157988809584
2020-01-09 14:30:00+00:00,7885.5,137.81,-0.0011951513517025993,-0.004922195967572885
2020-01-09 15:00:00+00:00,7903.23,138.17,0.002245906726209336,0.0026088861815245883
2020-01-09 15:30:00+00:00,7907.05,138.2,0.00048322990792516144,0.00021710026499131773
2020-01-09 16:00:00+00:00,7833.49,135.96,-0.009346634297603686,-0.016341186505654137
2020-01-09 16:30:00+00:00,7818.15,135.92,-0.0019601786025924286,-0.00029424746423878075
2020-01-09 17:00:00+00:00,7792.35,135.86,-0.0033054704834803643,-0.00044153360052048976
2020-01-09 17:30:00+00:00,7798.6,136.04,0.0008017472103740856,0.0013240163758387576
2020-01-09 18:00:00+00:00,7813.39,135.91,0.0018946981678220497,-0.0009560581717386886
2020-01-09 18:30:00+00:00,7810.64,135.93,-0.00035202185715190175,0.00014714537990068947
2020-01-09 19:00:00+00:00,7853.27,136.61,0.0054430988496513,0.00499010355223931
2020-01-09 19:30:00+00:00,7917.54,137.54,0.008150545951046103,0.0067846329922942004
2020-01-09 20:00:00+00:00,7961.66,138.84,0.005556969310175554,0.009407407101895547
2020-01-09 20:30:00+00:00,7818.3,137.75,-0.018170381207893313,-0.007881742960561681
2020-01-09 21:00:00+00:00,7832.11,137.42,0.0017648104534429187,-0.002398518430094034
2020-01-09 21:30:00+00:00,7789.96,136.99,-0.005396224992116272,-0.0031339991396316133
2020-01-09 22:00:00+00:00,7821.07,137.06,0.0039856487602518975,0.0005108556943794842
2020-01-09 22:30:00+00:00,7811.31,137.63,-0.001248690380885228,0.004150138833763539
2020-01-09 23:00:00+00:00,7831.63,137.19,0.0025979785678573986,-0.003202098653367675
2020-01-09 23:30:00+00:00,7817.76,137.74,-0.0017725935172845817,0.004001023778478729
2020-01-10 00:00:00+00:00,7847.29,137.64,0.003770180750003748,-0.0007262691872727438
2020-01-10 00:30:00+00:00,7820.01,137.16,-0.003482415932446438,-0.003493453334559977
2020-01-10 01:00:00+00:00,7807.17,136.91,-0.00164329109787355,-0.0018243519490549185
2020-01-10 01:30:00+00:00,7804.99,136.9,-0.0002792694943132725,-7.304335126139452e-05
2020-01-10 02:00:00+00:00,7821.24,137.15,0.0020798370250210965,0.001824485089209081
2020-01-10 02:30:00+00:00,7803.68,136.54,-0.0022476924544811904,-0.004457605393478064
2020-01-10 03:00:00+00:00,7803.37,136.84,-3.972563681681709e-05,0.0021947481192696816
2020-01-10 03:30:00+00:00,7818.02,136.98,0.001875633896201841,0.0010225696603551506
2020-01-10 04:00:00+00:00,7785.31,136.38,-0.0041927009063711575,-0.004389822677252247
2020-01-10 04:30:00+00:00,7795.3,136.4,0.0012823633181253554,0.00014663831685495502
2020-01-10 05:00:00+00:00,7779,136.2,-0.0020931927536361468,-0.0014673516939498429
2020-01-10 05:30:00+00:00,7748.86,135.78,-0.0038820594533664804,-0.0030884648419108743
2020-01-10 06:00:00+00:00,7752.88,136.2,0.0005186514662373349,0.0030884648419108964
2020-01-10 06:30:00+00:00,7748.64,136.62,-0.0005470431423160066,0.003078955588291482
2020-01-10 07:00:00+00:00,7751.15,136.48,0.0003238753585615259,-0.0010252655603343887
2020-01-10 07:30:00+00:00,7752.98,136.63,0.00023606613315267533,0.0010984586070275177
2020-01-10 08:00:00+00:00,7712.29,135.8,-0.005262125251224631,-0.0060933272258005934
2020-01-10 08:30:00+00:00,7706.53,136.06,-0.0007471389208699723,0.0019127497923189575
2020-01-10 09:00:00+00:00,7744.3,136.32,0.004889067478524244,0.0019090981640908081
2020-01-10 09:30:00+00:00,7716.47,136.02,-0.003600083315098155,-0.002203129333512874
2020-01-10 10:00:00+00:00,7767.75,136.39,0.006623541576723227,0.002716495191291058
2020-01-10 10:30:00+00:00,7771.87,136.82,0.0005302575090685983,0.0031477643940682884
2020-01-10 11:00:00+00:00,7825.56,138.1,0.006884494696707286,0.009311867082394433
2020-01-10 11:30:00+00:00,7841.69,138.43,0.002059072996086975,0.0023867222843972496
2020-01-10 12:00:00+00:00,7831.93,138.38,-0.0012454048600778365,-0.00036125862897864563
2020-01-10 12:30:00+00:00,7893.98,139.86,0.007891476170899931,0.010638398205055797
2020-01-10 13:00:00+00:00,7928.24,139.65,0.004330625353908062,-0.0015026298845350185
2020-01-10 13:30:00+00:00,7870.4,138.78,-0.0073221819626157186,-0.006249346919783036
2020-01-10 14:00:00+00:00,7915.54,139.33,0.005719028836275761,0.003955274654097617
2020-01-10 14:30:00+00:00,7978.65,140.22,0.007941308322818056,0.006367397653321111
2020-01-10 15:00:00+00:00,8033.69,141.85,0.006874724965139551,0.01155754347603867
2020-01-10 15:30:00+00:00,8066.6,142.51,0.004088130814398961,0.004642011430260359
2020-01-10 16:00:00+00:00,8011.5,141.69,-0.006854070531772612,-0.0057706001089853345
2020-01-10 16:30:00+00:00,7952.65,141.1,-0.007372803009436774,-0.004172713717367106
2020-01-10 17:00:00+00:00,7937.04,141.44,-0.0019647966727821403,0.0024067400305650593
2020-01-10 17:30:00+00:00,7966.3,141.99,0.0036797343219863972,0.003881033696933155
2020-01-10 18:00:00+00:00,8089.99,144.19,0.015407350870127913,0.015375241732289074
2020-01-10 18:30:00+00:00,8022.16,142.64,-0.008419782675898754,-0.010807900763670658
2020-01-10 19:00:00+00:00,8021.54,142.97,-7.728890471760199e-05,0.002310844486187836
2020-01-10 19:30:00+00:00,8059.49,143.42,0.0047198556872420855,0.003142570413355933
2020-01-10 20:00:00+00:00,8090.71,143.89,0.003866210807126525,0.0032717303208974024
2020-01-10 20:30:00+00:00,8073.16,143.21,-0.002171510522709784,-0.0047370342847148144
2020-01-10 21:00:00+00:00,8099.68,143.46,0.0032795753584287175,0.0017441662076772189
2020-01-10 21:30:00+00:00,8049.99,142.88,-0.006153705531488619,-0.004051133570099486
2020-01-10 22:00:00+00:00,8027.28,142.49,-0.002825108380277226,-0.0027332953204913858
2020-01-10 22:30:00+00:00,8090.13,142.88,0.0077990593491541515,0.002733295320491437
2020-01-10 23:00:00+00:00,8094.38,143.5,0.0005251935458890843,0.004329918071486973
2020-01-10 23:30:00+00:00,8197.02,144.84,0.01260067987651811,0.00929464969776462
2020-01-11 00:00:00+00:00,8150.77,143.26,-0.005658272267396111,-0.010968523711135346
2020-01-11 00:30:00+00:00,8168.92,143.55,0.002224307873882576,0.0020222453807678706
2020-01-11 01:00:00+00:00,8240.68,145.07,0.008746155596838215,0.010532977983737821
2020-01-11 01:30:00+00:00,8204.86,144.14,-0.004356203158406768,-0.006431335054515901
2020-01-11 02:00:00+00:00,8191.8,144.04,-0.0015930076932539762,-0.000694010715620432
2020-01-11 02:30:00+00:00,8206.19,143.85,0.0017550936052355588,-0.0013199487831175188
2020-01-11 03:00:00+00:00,8170,143.22,-0.004419838669947835,-0.004389180418763208
2020-01-11 03:30:00+00:00,8158.49,143.47,-0.0014098060391861164,0.0017440445315047772
2020-01-11 04:00:00+00:00,8106.44,142.88,-0.006400295320087453,-0.0041208369821096906
2020-01-11 04:30:00+00:00,8117.82,143.2,0.001402837709242247,0.002237137398356199
2020-01-11 05:00:00+00:00,8059.98,142.4,-0.007150570096000269,-0.005602255548669675
2020-01-11 05:30:00+00:00,8083.41,142.89,0.0029027380806069822,0.0034351045030031275
2020-01-11 06:00:00+00:00,8096.42,142.84,0.0016081754633890059,-0.00034998075463087613
2020-01-11 06:30:00+00:00,8124.99,142.89,0.0035225087759368982,0.0003499807546308216
2020-01-11 07:00:00+00:00,8111.57,143.36,-0.0016530598914998697,0.0032838457457419258
2020-01-11 07:30:00+00:00,8074.18,142.93,-0.004620121589554938,-0.0030039493055965955
2020-01-11 08:00:00+00:00,8083.79,143.21,0.0011895060002113614,0.0019570845695872532
2020-01-11 08:30:00+00:00,8052.96,142.75,-0.0038210962569066773,-0.0032172359544916512
2020-01-11 09:00:00+00:00,8119.94,143.84,0.008283039275661895,0.007606722187190609
2020-01-11 09:30:00+00:00,8114.22,143.79,-0.0007046869362756244,-0.0003476688836605737
2020-01-11 10:00:00+00:00,8082.85,143.47,-0.0038735449342212,-0.0022279477293509764
2020-01-11 10:30:00+00:00,8054.03,142.89,-0.0035719458336892804,-0.004050850629419946
2020-01-11 11:00:00+00:00,8063.69,143.01,0.0011986808502260752,0.0008394544039652487
2020-01-11 11:30:00+00:00,8045.95,142.63,-0.0022024088894363873,-0.0026606933495130574
2020-01-11 12:00:00+00:00,8043.81,142.53,-0.00026600769838929075,-0.0007013606683912277
2020-01-11 12:30:00+00:00,8061.95,142.71,0.002252611198798941,0.0012620952453600983
2020-01-11 13:00:00+00:00,8058.24,142.73,-0.0004602923495943076,0.00014013452937720785
2020-01-11 13:30:00+00:00,8090.02,143.55,0.003936032864086882,0.005728672925395971
2020-01-11 14:00:00+00:00,8093.72,143.27,0.000457249074004447,-0.001952444661792029
2020-01-11 14:30:00+00:00,8053.75,142.54,-0.004950630858520226,-0.005108299831556391
2020-01-11 15:00:00+00:00,8067.63,142.68,0.0017219373812410327,0.000981698416966324
2020-01-11 15:30:00+00:00,8099.73,143.41,0.003970968937535577,0.005103300250430095
2020-01-11 16:00:00+00:00,8143.52,144.13,0.005391791185431238,0.005008009353890501
2020-01-11 16:30:00+00:00,8169.46,146.34,0.0031802922413503264,0.015217011360872534
2020-01-11 17:00:00+00:00,8203.9,147.3,0.004206839743560392,0.006538642012700803
2020-01-11 17:30:00+00:00,8160.56,146.53,-0.005296856887593572,-0.00524113781865094
2020-01-11 18:00:00+00:00,8161.26,146.57,8.577474821187667e-05,0.0002729443892753682
2020-01-11 18:30:00+00:00,8169.14,146.64,0.0009650713530096236,0.00047747349224015674
2020-01-11 19:00:00+00:00,8149.46,146.78,-0.0024119727845384117,0.000954263585467324
2020-01-11 19:30:00+00:00,8151.78,146.29,0.00028464092494363764,-0.003343914126922124
2020-01-11 20:00:00+00:00,8158.46,146.21,0.0008191173610562632,-0.0005470085606480118
2020-01-11 20:30:00+00:00,8161.81,145.89,0.0004105324295554507,-0.002191031345542677
2020-01-11 21:00:00+00:00,8161.61,146.17,-2.45046687533633e-05,0.0019174148173971483
2020-01-11 21:30:00+00:00,8105,143.86,-0.0069602982480859305,-0.01592972346199104
2020-01-11 22:00:00+00:00,8075,143.6,-0.003708286078919209,-0.0018089478250864445
2020-01-11 22:30:00+00:00,8082.57,143.36,0.0009370221578959319,-0.0016727073875032862
2020-01-11 23:00:00+00:00,8067.77,143.29,-0.0018327792656828454,-0.0004884004981089855
2020-01-11 23:30:00+00:00,8020.01,142.38,-0.005937443240494601,-0.00637100905278424
2020-01-12 00:00:00+00:00,8039.75,142.93,0.0024583194196280854,0.0038554602452966157
2020-01-12 00:30:00+00:00,8060.89,143.23,0.0026259840786560114,0.0020967298707498193
2020-01-12 01:00:00+00:00,8072.6,143.62,0.0014516390509841561,0.002719192890397815
