Date;BTC-USD;ETH-USD;BNB-USD;ADA-USD;XRP-USD;USDT-USD;SOL1-USD;DOGE-USD;USDC-USD;AVAX-USD;LUNA1-USD;LINK-USD;MATIC-USD;ALGO-USD
2022-11-17;16687.517578125;1200.80859375;267.91131591796875;0.32485899329185486;0.38254401087760925;0.9994019865989685;;0.0847650021314621;1.0001620054244995;12.889345169067383;;6.234342098236084;0.8748829960823059;0.26797598600387573
2022-11-18;16697.77734375;1212.30029296875;273.91998291015625;0.3262209892272949;0.3830629885196686;0.9991629719734192;;0.0846719965338707;1.0002479553222656;12.989431381225586;;6.185774803161621;0.8802880048751831;0.29757699370384216
2022-11-19;16711.546875;1218.4267578125;272.3976745605469;0.3285120129585266;0.3846989870071411;0.999101996421814;;0.08458100259304047;1.000156044960022;12.882172584533691;;6.1502180099487305;0.8760949969291687;0.2986209988594055
2022-11-20;16291.83203125;1142.4666748046875;264.2351379394531;0.3123070001602173;0.3619450032711029;0.9989820122718811;;0.07717400044202805;1.0002139806747437;12.196779251098633;;5.771728038787842;0.8075739741325378;0.2561129927635193
2022-11-21;15787.2841796875;1108.35302734375;254.1682586669922;0.3045479953289032;0.36479899287223816;0.9990890026092529;;0.07471100240945816;1.0003299713134766;11.834380149841309;;5.869119167327881;0.796284019947052;0.24510100483894348
2022-11-22;16189.76953125;1135.1734619140625;266.3243408203125;0.31192201375961304;0.37606099247932434;0.9991570115089417;;0.07848799973726273;1.000419020652771;12.322193145751953;;6.397805213928223;0.8500109910964966;0.24059900641441345
2022-11-23;16610.70703125;1183.1995849609375;297.8474426269531;0.3183169960975647;0.38158100843429565;0.9991940259933472;;0.08178599923849106;1.0003269910812378;13.031652450561523;;6.7013068199157715;0.8611760139465332;0.24671800434589386
2022-11-24;16604.46484375;1203.983154296875;300.4278259277344;0.31645798683166504;0.40199199318885803;0.9994210004806519;;0.08148100227117538;1.0002150535583496;12.94083309173584;;6.831646919250488;0.8493000268936157;0.24211399257183075
2022-11-25;16521.841796875;1198.9259033203125;300.57769775390625;0.31498900055885315;0.40841200947761536;0.9995779991149902;;0.08947499841451645;1.0000569820404053;12.828289031982422;;6.842341899871826;0.8442140221595764;0.243599995970726
2022-11-26;16464.28125;1205.89794921875;311.3884582519531;0.3137899935245514;0.3966290056705475;0.9995740056037903;;0.08898799866437912;1.0001510381698608;12.75235652923584;;7.146820068359375;0.8466449975967407;0.24053700268268585
2022-11-27;16444.626953125;1195.126953125;307.4292907714844;0.3124539852142334;0.396820992231369;0.9996039867401123;;0.0987119972705841;1.0001410245895386;12.876786231994629;;6.902108192443848;0.8449040055274963;0.24046599864959717
2022-11-28;16217.322265625;1170.086181640625;293.5272521972656;0.3066999912261963;0.39031800627708435;0.9996619820594788;;0.09512200206518173;1.0002009868621826;12.457791328430176;;7.207573890686035;0.8226979970932007;0.23596599698066711
2022-11-29;16444.982421875;1216.9012451171875;295.4981689453125;0.3093720078468323;0.39854899048805237;0.9997439980506897;;0.10185299813747406;1.0000760555267334;12.47298812866211;;7.320946216583252;0.8388919830322266;0.24055500328540802
2022-11-30;17168.56640625;1295.6885986328125;300.7943420410156;0.3188830018043518;0.4087429940700531;1.0000150203704834;;0.10685999691486359;1.0000079870224;13.157401084899902;;7.680302143096924;0.9369959831237793;0.2483000010251999
2022-12-01;16967.1328125;1276.27392578125;292.0162048339844;0.31448400020599365;0.39670801162719727;1.0000439882278442;;0.10158400237560272;1.0000029802322388;12.887733459472656;;7.687326908111572;0.9083759784698486;0.24074900150299072
2022-12-02;17088.66015625;1294.3033447265625;293.5274963378906;0.31940698623657227;0.3962729871273041;1.0000649690628052;;0.10214799642562866;1.0000510215759277;13.58639907836914;;7.615397930145264;0.9461979866027832;0.24450799822807312
2022-12-03;16908.236328125;1243.3348388671875;290.5631408691406;0.3196539878845215;0.3881469964981079;1.00006103515625;;0.09982399642467499;0.9999619722366333;13.431282043457031;;7.2436041831970215;0.9031879901885986;0.2379159927368164
2022-12-04;17130.486328125;1280.256591796875;292.2882995605469;0.3227500021457672;0.390735000371933;1.0001200437545776;;0.10428600013256073;1.0000159740447998;13.925615310668945;;7.446814060211182;0.9221190214157104;0.24011200666427612
2022-12-05;16974.826171875;1259.6767578125;288.4742736816406;0.31951698660850525;0.3895840048789978;1.0000540018081665;;0.10147400200366974;1.000020980834961;13.60273265838623;;7.2758378982543945;0.9111390113830566;0.23668700456619263
2022-12-06;17089.50390625;1271.65380859375;290.3544616699219;0.3184640109539032;0.3920939862728119;1.0000770092010498;;0.10027799755334854;1.0000900030136108;13.666421890258789;;7.13372802734375;0.9173889756202698;0.23409399390220642
2022-12-07;16848.126953125;1232.4375;284.284423828125;0.3103199899196625;0.3837209939956665;1.0000020265579224;;0.09578300267457962;1.0000269412994385;13.264047622680664;;6.887232780456543;0.89621901512146;0.2215700000524521
2022-12-08;17233.474609375;1281.1163330078125;290.53717041015625;0.31484299898147583;0.3945449888706207;1.0001269578933716;;0.09854000061750412;1.0000289678573608;13.40671443939209;;7.00632381439209;0.9277809858322144;0.22471800446510315
2022-12-09;17133.15234375;1264.2847900390625;286.0904235839844;0.3116770088672638;0.38915300369262695;1.0000569820404053;;0.0966619998216629;1.0000430345535278;13.451823234558105;;6.8592848777771;0.9095150232315063;0.2257169932126999
2022-12-10;17128.724609375;1266.3841552734375;288.1252136230469;0.31260600686073303;0.38669800758361816;1.0000460147857666;;0.09645699709653854;1.0000720024108887;13.480047225952148;;6.852805137634277;0.9082520008087158;0.2274869978427887
2022-12-11;17104.193359375;1263.8685302734375;284.3904113769531;0.30771100521087646;0.3817490041255951;1.0000779628753662;;0.09287499636411667;0.9999960064888;12.995100021362305;;6.714855194091797;0.8932330012321472;0.22308699786663055
2022-12-12;17206.4375;1274.6190185546875;276.2781982421875;0.3069489896297455;0.3873940110206604;1.0001070499420166;;0.09025800228118896;1.0000959634780884;12.991484642028809;;6.691596984863281;0.9105730056762695;0.21865400671958923
2022-12-13;17781.318359375;1320.5491943359375;271.9516906738281;0.3128649890422821;0.39510199427604675;1.0000170469284058;;0.09093999862670898;1.000133991241455;13.728175163269043;;6.9113569259643555;0.9234340190887451;0.22352899610996246
2022-12-14;17815.650390625;1309.3287353515625;268.2315368652344;0.308133989572525;0.3864139914512634;1.0001050233840942;;0.08851400017738342;0.9999799728393555;13.727560043334961;;6.728827953338623;0.9033470153808594;0.2209160029888153
2022-12-15;17364.865234375;1266.3538818359375;258.2737121582031;0.3002009987831116;0.3782370090484619;1.0000779628753662;;0.08472199738025665;1.0000150203704834;13.170801162719727;;6.4513630867004395;0.8779810070991516;0.2105019986629486
2022-12-16;16647.484375;1168.2593994140625;231.23243713378906;0.2640700042247772;0.3519879877567291;1.0001569986343384;;0.07594200223684311;0.9999009966850281;11.846814155578613;;5.900253772735596;0.7957950234413147;0.18555399775505066
2022-12-17;16795.091796875;1188.1495361328125;242.52928161621094;0.2669000029563904;0.3548099994659424;1.000161051750183;;0.0792670026421547;1.0000200271606445;11.963336944580078;;6.029943943023682;0.8161420226097107;0.19459599256515503
2022-12-18;16757.9765625;1184.7152099609375;251.15638732910156;0.26633501052856445;0.35027000308036804;1.000154972076416;;0.07864099740982056;0.9997609853744507;11.92267894744873;;5.963430881500244;0.81386399269104;0.18884100019931793
2022-12-19;16439.6796875;1167.60986328125;240.65780639648438;0.2529439926147461;0.33886998891830444;1.0000799894332886;;0.07142899930477142;1.0001909732818604;11.382280349731445;;5.790945053100586;0.7727789878845215;0.17417499423027039
2022-12-20;16906.3046875;1217.70361328125;251.74453735351562;0.2590070068836212;0.3493730127811432;1.0001109838485718;;0.07493499666452408;0.9999909996986389;11.967804908752441;;6.020202159881592;0.8026710152626038;0.17897500097751617
2022-12-21;16817.53515625;1213.5999755859375;246.04698181152344;0.2531540095806122;0.34602001309394836;1.0000770092010498;;0.07367900013923645;1.0000959634780884;11.696436882019043;;5.98125696182251;0.7929959893226624;0.17188100516796112
2022-12-22;16830.341796875;1218.18212890625;245.890625;0.2565230131149292;0.3495999872684479;1.0000109672546387;;0.07696700096130371;1.0001100301742554;11.84343147277832;;6.0027689933776855;0.7957280278205872;0.171766996383667
2022-12-23;16796.953125;1220.159423828125;246.14817810058594;0.259429007768631;0.3542729914188385;0.9999809861183167;;0.07712899893522263;1.000033974647522;11.781726837158203;;5.942527770996094;0.7987340092658997;0.17012199759483337
2022-12-24;16847.755859375;1221.1485595703125;244.63552856445312;0.25936800241470337;0.35217899084091187;0.9999920129776001;;0.07764799892902374;1.0000460147857666;11.680429458618164;;5.920003890991211;0.795993983745575;0.16837899386882782
2022-12-25;16841.986328125;1218.9620361328125;243.14149475097656;0.2592700123786926;0.3463920056819916;0.9999430179595947;;0.07595200091600418;1.000082015991211;11.684593200683594;;5.985958099365234;0.7951329946517944;0.1658719927072525
2022-12-26;16919.8046875;1226.974365234375;244.1982879638672;0.265296995639801;0.36572301387786865;0.9999949932098389;;0.07578299939632416;1.0001029968261719;11.723855972290039;;6.0376691818237305;0.8135169744491577;0.1715030074119568
2022-12-27;16717.173828125;1212.7916259765625;246.5966796875;0.2603699862957001;0.3681260049343109;0.9998499751091003;;0.07372400164604187;1.000169038772583;11.646395683288574;;5.899226188659668;0.8060250282287598;0.16997499763965607
2022-12-28;16552.572265625;1189.986083984375;244.1419219970703;0.2483779937028885;0.3565309941768646;0.9996860027313232;;0.07038100063800812;1.0001850128173828;11.202914237976074;;5.676936149597168;0.7828310132026672;0.16724100708961487
2022-12-29;16642.341796875;1201.5953369140625;246.47972106933594;0.24413999915122986;0.34284600615501404;0.9997349977493286;;0.071042001247406;1.0001380443572998;10.992694854736328;;5.603007793426514;0.7774189710617065;0.16515100002288818
2022-12-30;16602.5859375;1199.2327880859375;245.7792205810547;0.2455569952726364;0.3450169861316681;0.99965900182724;;0.06840399652719498;1.000120997428894;10.870248794555664;;5.467444896697998;0.7605329751968384;0.16900800168514252
2022-12-31;16547.49609375;1196.771240234375;246.3491973876953;0.2464659959077835;0.3399290144443512;0.9996740221977234;;0.07029400020837784;1.0000289678573608;10.902632713317871;;5.568657875061035;0.7585170269012451;0.17281800508499146
2023-01-01;16625.080078125;1200.96484375;244.13697814941406;0.24977099895477295;0.3387629985809326;0.9996920228004456;;0.07022500038146973;0.9999930262565613;10.865915298461914;;5.622443199157715;0.7599729895591736;0.1774660050868988
2023-01-02;16688.470703125;1214.6566162109375;245.53590393066406;0.2538279891014099;0.3485560119152069;0.999770998954773;;0.0714540034532547;0.9999889731407166;11.15361499786377;;5.687626838684082;0.7808520197868347;0.181194007396698
2023-01-03;16679.857421875;1214.77880859375;246.13336181640625;0.2527959942817688;0.34382399916648865;0.9997590184211731;;0.0704680010676384;1.0000979900360107;11.38444995880127;;5.622096061706543;0.7800769805908203;0.18430200219154358
2023-01-04;16863.23828125;1256.526611328125;259.11968994140625;0.2676770091056824;0.3477939963340759;0.999763011932373;;0.07323700189590454;1.0000040531158447;12.07761287689209;;5.804031848907471;0.8063719868659973;0.18709300458431244
2023-01-05;16836.736328125;1250.4385986328125;256.4228515625;0.26910200715065;0.33803901076316833;0.9996970295906067;;0.07154999673366547;1.000020980834961;11.740196228027344;;5.647834777832031;0.7885270118713379;0.18354399502277374
2023-01-06;16951.96875;1269.3790283203125;259.8671569824219;0.27865201234817505;0.3446449935436249;0.9997379779815674;;0.07247000187635422;1.000012993812561;11.781206130981445;;5.7108001708984375;0.7992159724235535;0.1894969940185547
2023-01-07;16955.078125;1264.2703857421875;261.2828369140625;0.2771050035953522;0.34426799416542053;0.9998959898948669;;0.07222200185060501;0.9999819993972778;11.743424415588379;;5.829194068908691;0.8067349791526794;0.19438600540161133
2023-01-08;17091.14453125;1287.3594970703125;274.38507080078125;0.29521799087524414;0.3453580141067505;0.9999570250511169;;0.07360100001096725;1.0001959800720215;12.072585105895996;;5.933166027069092;0.8403710126876831;0.19955000281333923
2023-01-09;17196.5546875;1321.5389404296875;272.7015380859375;0.31710198521614075;0.3493399918079376;0.9999989867210388;;0.07578399777412415;1.0000460147857666;12.209636688232422;;6.072278022766113;0.8442339897155762;0.20068800449371338
2023-01-10;17446.29296875;1336.5860595703125;277.2896423339844;0.3224959969520569;0.35124099254608154;1.000100016593933;;0.0777290016412735;0.999987006187439;12.731241226196289;;6.153703212738037;0.8584640026092529;0.20407100021839142
2023-01-11;17934.896484375;1387.9327392578125;285.0465087890625;0.32274898886680603;0.37415799498558044;1.0000189542770386;;0.07815299928188324;1.0001319646835327;15.913924217224121;;6.285185813903809;0.8934280276298523;0.21073399484157562
2023-01-12;18869.587890625;1417.9384765625;287.8123474121094;0.3297579884529114;0.37519699335098267;1.0000920295715332;;0.08028600364923477;1.0000720024108887;15.45734977722168;;6.381331920623779;0.9162889719009399;0.21252599358558655
2023-01-13;19909.57421875;1451.6148681640625;293.7330017089844;0.34577101469039917;0.3858039975166321;1.0002139806747437;;0.08443800359964371;1.0002470016479492;15.962223052978516;;6.601778984069824;0.9311019778251648;0.22101899981498718
2023-01-14;20976.298828125;1550.7069091796875;305.2411193847656;0.35255199670791626;0.39544299244880676;1.0001569986343384;;0.08732300251722336;1.0000840425491333;16.958057403564453;;6.860321998596191;0.9996709823608398;0.2295220047235489
2023-01-15;20880.798828125;1552.4794921875;302.0706481933594;0.3503679931163788;0.38488098978996277;1.0003739595413208;;0.08613099902868271;0.999925971031189;16.797117233276367;;6.6939568519592285;0.9835180044174194;0.24033500254154205
2023-01-16;21169.6328125;1576.83349609375;298.9992370605469;0.3500399887561798;0.38657599687576294;1.0001260042190552;;0.08363600075244904;0.9999619722366333;16.740787506103516;;6.66686487197876;1.0194920301437378;0.2342890053987503
2023-01-17;21161.51953125;1567.8460693359375;299.82452392578125;0.3457610011100769;0.3877109885215759;1.0001029968261719;;0.08298200368881226;0.999809980392456;17.1265926361084;;6.820442199707031;0.9960119724273682;0.2294970005750656
2023-01-18;20688.78125;1515.5069580078125;286.9910583496094;0.3268350064754486;0.3794519901275635;0.9999899864196777;;0.0801910012960434;0.999845027923584;15.804330825805664;;6.350072860717773;0.9401209950447083;0.2095939964056015
2023-01-19;21086.79296875;1552.5565185546875;294.8522033691406;0.3390989899635315;0.3937849998474121;1.0000230073928833;;0.08166000247001648;1.0000239610671997;16.196353912353516;;6.513941764831543;0.9528899788856506;0.21752800047397614
2023-01-20;22676.552734375;1659.754150390625;304.9731750488281;0.3645859956741333;0.41334399580955505;1.0001790523529053;;0.0864029973745346;1.0002650022506714;17.52127456665039;;6.95069694519043;1.0262500047683716;0.23977600038051605
2023-01-21;22777.625;1627.1181640625;299.26116943359375;0.3690260052680969;0.403533011674881;1.0002169609069824;;0.0847650021314621;0.9998400211334229;16.896469116210938;;6.870330810546875;0.9899770021438599;0.23966699838638306
2023-01-22;22720.416015625;1628.382080078125;303.04644775390625;0.37659400701522827;0.400967001914978;1.0002340078353882;;0.08830399811267853;0.9999759793281555;17.362272262573242;;6.985128879547119;0.9940919876098633;0.24671100080013275
2023-01-23;22934.431640625;1628.2510986328125;305.50408935546875;0.3755039870738983;0.4249430000782013;1.0002039670944214;;0.08860500156879425;0.999858021736145;18.0065860748291;;7.026174068450928;0.9951890110969543;0.2503030002117157
2023-01-24;22636.46875;1556.604248046875;300.6123352050781;0.3592970073223114;0.40770700573921204;1.0001300573349;;0.0839499980211258;0.9999579787254333;17.01931381225586;;6.659311771392822;0.9559280276298523;0.23703999817371368
2023-01-25;23117.859375;1611.7110595703125;307.3076477050781;0.3734099864959717;0.41769298911094666;1.0001749992370605;;0.08659400045871735;1.0000619888305664;17.803890228271484;;6.960362911224365;0.9936230182647705;0.24536800384521484
2023-01-26;23032.77734375;1603.10595703125;304.8665466308594;0.38005900382995605;0.4101029932498932;1.000082015991211;;0.08637300133705139;0.9999600052833557;18.108034133911133;;7.174172878265381;1.122305989265442;0.24580800533294678
2023-01-27;23078.728515625;1598.156494140625;308.12310791015625;0.3889789879322052;0.41279101371765137;1.000182032585144;;0.08712299913167953;1.0000269412994385;21.25410270690918;;7.371270179748535;1.1582740545272827;0.2547279894351959
2023-01-28;23031.08984375;1572.43505859375;306.24432373046875;0.38235101103782654;0.40813401341438293;1.0001939535140991;;0.08778800070285797;1.0001300573349;20.60495948791504;;7.207572937011719;1.1442320346832275;0.2573019862174988
2023-01-29;23774.56640625;1646.1556396484375;317.3362121582031;0.39631301164627075;0.41376399993896484;1.0000989437103271;;0.09023299813270569;1.0000009536743164;21.07977867126465;;7.387718200683594;1.177880048751831;0.2621929943561554
2023-01-30;22840.138671875;1567.3265380859375;307.0688781738281;0.37251099944114685;0.39459100365638733;1.0000929832458496;;0.0883369967341423;1.0001009702682495;19.73917007446289;;6.906291961669922;1.0872349739074707;0.23977099359035492
2023-01-31;23139.283203125;1586.535400390625;312.3610534667969;0.3909260034561157;0.4063889980316162;1.0001169443130493;;0.09616699814796448;1.0000580549240112;19.844499588012695;;6.952308177947998;1.1113330125808716;0.24220600724220276
2023-02-01;23723.76953125;1641.792724609375;317.47259521484375;0.3972429931163788;0.41389200091362;1.0000979900360107;;0.09417100250720978;1.0001499652862549;20.965364456176758;;7.216623783111572;1.1949670314788818;0.2510319948196411
2023-02-02;23471.87109375;1643.2415771484375;323.34979248046875;0.39756301045417786;0.40974700450897217;1.0001399517059326;;0.09097900241613388;0.9997749924659729;21.1800594329834;;7.102139949798584;1.1804440021514893;0.2554140090942383
2023-02-03;23449.322265625;1664.74560546875;332.2686767578125;0.40433600544929504;0.4122050106525421;1.0001310110092163;;0.09298700094223022;1.000035047531128;21.36518669128418;;7.290623188018799;1.2442270517349243;0.2709279954433441
2023-02-04;23331.84765625;1667.0592041015625;330.6170959472656;0.399726003408432;0.4113050103187561;1.000100016593933;;0.09578199684619904;0.9999210238456726;21.024635314941406;;7.238030910491943;1.2506279945373535;0.2670210003852844
2023-02-05;22955.666015625;1631.6458740234375;327.8693542480469;0.3924719989299774;0.3989369869232178;1.0001980066299438;;0.09209500253200531;0.9999539852142334;20.108016967773438;;6.984615802764893;1.2045010328292847;0.25710201263427734
2023-02-06;22760.109375;1616.2470703125;324.6271667480469;0.38242098689079285;0.3928239941596985;1.0001020431518555;;0.0895489975810051;0.9999279975891113;19.58503532409668;;6.832168102264404;1.1904150247573853;0.2554210126399994
2023-02-07;23264.291015625;1672.0035400390625;333.2278747558594;0.39921000599861145;0.403903990983963;1.0000770092010498;;0.09257599711418152;0.9999930262565613;20.845218658447266;;7.198653221130371;1.268975019454956;0.27915799617767334
2023-02-08;22939.3984375;1650.716796875;328.0886535644531;0.3940330147743225;0.39805200695991516;1.0001310110092163;;0.09015599638223648;1.0000120401382446;20.08147430419922;;7.121416091918945;1.3039699792861938;0.29001399874687195
2023-02-09;21819.0390625;1546.438232421875;305.9604187011719;0.36253100633621216;0.38246598839759827;1.0001590251922607;;0.0814799964427948;1.0001219511032104;17.874452590942383;;6.98314094543457;1.228342056274414;0.2553040087223053
2023-02-10;21651.18359375;1514.869140625;305.9541320800781;0.3586350083351135;0.38264501094818115;1.0001529455184937;;0.08109000325202942;1.0000309944152832;17.79853057861328;;6.902423858642578;1.2305949926376343;0.2520099878311157
2023-02-11;21870.875;1539.9267578125;310.61602783203125;0.36920198798179626;0.38400799036026;1.000162959098816;;0.08237200230360031;0.9999769926071167;18.029085159301758;;7.006326198577881;1.251412034034729;0.257189005613327
2023-02-12;21788.203125;1515.03369140625;312.9296569824219;0.36429598927497864;0.3752819895744324;1.0002100467681885;;0.08214399963617325;1.0000660419464111;17.76869773864746;;6.807923793792725;1.2385159730911255;0.2483370006084442
2023-02-13;21808.1015625;1507.1658935546875;294.475341796875;0.35962700843811035;0.3716750144958496;1.000933051109314;;0.08215600252151489;1.000095009803772;17.6209716796875;;6.67165994644165;1.1868449449539185;0.2446579933166504
2023-02-14;22220.8046875;1556.8751220703125;296.120361328125;0.3864409923553467;0.382407009601593;1.0004040002822876;;0.08353400230407715;1.0000569820404053;18.147031784057617;;6.806429862976074;1.2587729692459106;0.25367000699043274
2023-02-15;24307.841796875;1673.7459716796875;317.1692199707031;0.4181149899959564;0.4013519883155823;1.0002180337905884;;0.08929099887609482;1.0000710487365723;19.923646926879883;;7.270598888397217;1.3300319910049438;0.272707998752594
2023-02-16;23623.474609375;1640.067626953125;304.7637023925781;0.38790199160575867;0.3851569890975952;1.000162959098816;;0.0850439965724945;0.999858021736145;18.614831924438477;;7.0281548500061035;1.3717230558395386;0.2586039900779724
2023-02-17;24565.6015625;1694.7833251953125;313.37799072265625;0.4039430022239685;0.3953019976615906;1.0002210140228271;;0.08776599913835526;0.99993497133255;19.477388381958008;;7.66677188873291;1.525588035583496;0.271575003862381
2023-02-18;24641.27734375;1691.8194580078125;316.6827087402344;0.40633100271224976;0.3946300148963928;1.000182032585144;;0.0889270007610321;0.9998869895935059;19.578697204589844;;8.00831413269043;1.486840009689331;0.2735140025615692
2023-02-19;24327.642578125;1681.4361572265625;311.93585205078125;0.4001069962978363;0.38631701469421387;1.000236988067627;;0.08696600049734116;0.9998970031738281;19.80207633972168;;7.99688720703125;1.478551983833313;0.2781600058078766
2023-02-20;24829.1484375;1702.6751708984375;315.37744140625;0.40400299429893494;0.3985249996185303;1.0001870393753052;;0.08820799738168716;1.000143051147461;20.810766220092773;;8.00644588470459;1.4743280410766602;0.2849929928779602
2023-02-21;24436.353515625;1658.036376953125;311.4720153808594;0.3924170136451721;0.3919050097465515;1.0001319646835327;;0.08541300147771835;1.0000640153884888;20.94013023376465;;7.636673927307129;1.384935975074768;0.278344988822937
2023-02-22;24188.84375;1643.231689453125;312.7811279296875;0.38892099261283875;0.3955860137939453;1.0000989437103271;;0.0855339989066124;1.0001449584960938;20.314476013183594;;7.708319187164307;1.3970240354537964;0.27132299542427063
2023-02-23;23947.4921875;1651.0738525390625;308.533935546875;0.3830229938030243;0.38912999629974365;1.0001239776611328;;0.08429200202226639;1.0000829696655273;19.702638626098633;;7.936591148376465;1.354701042175293;0.2687140107154846
2023-02-24;23198.126953125;1608.3731689453125;302.0537109375;0.3658190071582794;0.37847700715065;1.0000699758529663;;0.08089999854564667;1.0000449419021606;18.36859893798828;;7.45567512512207;1.265956997871399;0.25684601068496704
2023-02-25;23175.375;1594.9149169921875;302.3846130371094;0.3623639941215515;0.3780849874019623;1.0001319646835327;;0.08078599721193314;1.0002870559692383;17.95964241027832;;7.376634120941162;1.2488499879837036;0.25130000710487366
2023-02-26;23561.212890625;1640.817138671875;308.9970703125;0.3689729869365692;0.37804099917411804;1.000087022781372;;0.0822020024061203;1.0001360177993774;18.44385528564453;;7.491860866546631;1.2811830043792725;0.25572600960731506
2023-02-27;23522.87109375;1634.326416015625;304.8558044433594;0.36489900946617126;0.3791149854660034;1.0001749992370605;;0.08135399967432022;1.0000749826431274;17.939739227294922;;7.27908992767334;1.235484004020691;0.2552320063114166
2023-02-28;23147.353515625;1605.8951416015625;301.4748229980469;0.3524540066719055;0.3771499991416931;1.0001540184020996;;0.08074899762868881;0.9998760223388672;17.081113815307617;;7.1926960945129395;1.1952389478683472;0.24494700133800507
2023-03-01;23646.55078125;1663.4337158203125;302.907470703125;0.36035600304603577;0.38387900590896606;1.0001440048217773;;0.08196400105953217;1.0001460313796997;17.761022567749023;;7.52876615524292;1.2482359409332275;0.2512190043926239
2023-03-02;23475.466796875;1647.3193359375;299.9461669921875;0.3502059876918793;0.3775799870491028;1.0000909566879272;;0.08051999658346176;1.0002950429916382;17.447031021118164;;7.267749786376953;1.2247730493545532;0.24259699881076813
2023-03-03;22362.6796875;1569.1676025390625;290.2828369140625;0.34273698925971985;0.3776710033416748;1.000100016593933;;0.07677700370550156;1.0;16.654382705688477;;6.948713779449463;1.1677570343017578;0.23344600200653076
2023-03-04;22353.349609375;1566.9239501953125;289.5038757324219;0.33649900555610657;0.3738130033016205;1.0001139640808105;;0.07455600053071976;1.000048041343689;16.11780548095703;;6.852447032928467;1.1264450550079346;0.22549399733543396
2023-03-05;22435.513671875;1564.46875;288.69970703125;0.3371019959449768;0.3671939969062805;1.0001070499420166;;0.07479500025510788;1.0000100135803223;16.159337997436523;;6.94422721862793;1.1374499797821045;0.22718599438667297
2023-03-06;22429.7578125;1567.398681640625;288.0549621582031;0.3308210074901581;0.3704710006713867;1.0000109672546387;;0.07480499893426895;0.9999529719352722;16.52437973022461;;6.862199783325195;1.1317520141601562;0.2259649932384491
2023-03-07;22219.76953125;1561.93310546875;289.34368896484375;0.33048298954963684;0.38054800033569336;1.000012993812561;;0.0740479975938797;1.000080943107605;16.169782638549805;;6.871420860290527;1.149590015411377;0.21764600276947021
2023-03-08;21718.080078125;1534.0882568359375;286.86700439453125;0.3175770044326782;0.3891879916191101;1.0000070333480835;;0.07113000005483627;0.9998689889907837;15.134352684020996;;6.584420204162598;1.0517879724502563;0.20232799649238586
2023-03-09;20363.021484375;1438.6607666015625;277.2961120605469;0.30967798829078674;0.37213000655174255;0.9999859929084778;;0.0659869983792305;1.0000079870224;14.403960227966309;;6.158695220947266;1.0153640508651733;0.193573996424675
2023-03-10;20187.244140625;1429.1580810546875;277.4195861816406;0.3153420090675354;0.37062200903892517;1.003046989440918;;0.06583300232887268;0.9994789958000183;14.829690933227539;;6.225045204162598;1.0589040517807007;0.18934200704097748
2023-03-11;20632.41015625;1482.61669921875;277.96142578125;0.307327002286911;0.3668319880962372;1.0076899528503418;;0.06659399718046188;0.9714999794960022;14.638959884643555;;6.207980155944824;1.064281940460205;0.18922099471092224
2023-03-12;22163.94921875;1590.29296875;289.67578125;0.33153900504112244;0.37331798672676086;1.0071489810943604;;0.07100100070238113;0.9920690059661865;16.256580352783203;;6.589978218078613;1.1569880247116089;0.20239099860191345
2023-03-13;24197.533203125;1680.3089599609375;308.9122009277344;0.34458500146865845;0.37378600239753723;1.0038700103759766;;0.07304099947214127;0.998947024345398;16.500085830688477;;6.776379108428955;1.1934000253677368;0.21293100714683533
2023-03-14;24746.07421875;1703.507080078125;309.37078857421875;0.3443079888820648;0.3742789924144745;1.0032470226287842;;0.07478699833154678;0.9991790056228638;17.180816650390625;;6.975945949554443;1.200760006904602;0.22273099422454834
2023-03-15;24375.9609375;1656.1805419921875;307.12493896484375;0.3246369957923889;0.36055800318717957;1.0039459466934204;;0.06986600160598755;1.0001840591430664;15.585168838500977;;6.55108118057251;1.114243984222412;0.2048719972372055
2023-03-16;25052.7890625;1677.2154541015625;329.8608703613281;0.3253830075263977;0.36602500081062317;1.0021339654922485;;0.07271800190210342;0.9999610185623169;15.87647819519043;;6.674513816833496;1.1507469415664673;0.20916900038719177
2023-03-17;27423.9296875;1792.485107421875;339.0811462402344;0.35052400827407837;0.3803820013999939;1.0023260116577148;;0.07650899887084961;1.0000449419021606;17.64643669128418;;7.225374221801758;1.2244999408721924;0.22724099457263947
2023-03-18;26965.87890625;1761.65966796875;331.5242919921875;0.33771100640296936;0.3744330108165741;1.0023369789123535;;0.07304999977350235;0.9995020031929016;16.987367630004883;;6.933574199676514;1.171612024307251;0.21567800641059875
2023-03-19;28038.67578125;1785.5765380859375;336.9782409667969;0.3460099995136261;0.3884649872779846;1.0030070543289185;;0.07481300085783005;0.999845027923584;17.563106536865234;;7.102636814117432;1.168956995010376;0.2210180014371872
2023-03-20;27767.236328125;1735.3212890625;332.9230041503906;0.33259499073028564;0.3746280074119568;1.0017900466918945;;0.07148700207471848;0.997979998588562;16.64081382751465;;7.057743072509766;1.1040970087051392;0.21018199622631073
2023-03-21;28175.81640625;1806.7607421875;335.3092346191406;0.37123599648475647;0.46970999240875244;1.0015360116958618;;0.07689400017261505;0.9985259771347046;17.4854679107666;;7.407576084136963;1.1565070152282715;0.2245510071516037
